,ns1:Name,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:LatitudeDegrees2,ns1:LongitudeDegrees3,ns1:Intensity,ns1:Time,ns1:LatitudeDegrees4,ns1:LongitudeDegrees5,ns1:AltitudeMeters,ns2:Speed,lon,lat,dlon,dlat,d_r,a_r
0,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:18:37Z,-34.196036,-70.674888,562.011,,-1.23350949407823,-0.5968334193305116,0.0,0.0,0,0.0
1,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:19:26Z,-34.195948,-70.674843,568.021,0.249011562,-1.2335087086800667,-0.5968318834407699,7.853981633942908e-07,1.5358897417216966e-06,10.624416488445483,6.009999999999991
2,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:19:31Z,-34.195886,-70.674753,566.003,2.191296597,-1.23350713788374,-0.5968308013366337,1.5707963267885816e-06,1.082104136185258e-06,10.772396178202424,3.9920000000000755
3,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:19:34Z,-34.195891,-70.674639,567.008,3.515670735,-1.2335051482083927,-0.5968308886030963,1.989675347147113e-06,-8.726646261170146e-08,10.499498390090384,4.997000000000071
4,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:19:37Z,-34.19589,-70.674485,568.012,4.733108908,-1.2335024604013447,-0.5968308711498037,2.6878070480407246e-06,1.7453292588953673e-08,14.16407001609032,6.000999999999976
5,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:19:40Z,-34.195873,-70.674333,566.019,4.749328225,-1.2334998075008816,-0.5968305744438309,2.652900463084862e-06,2.967059727909671e-07,14.106915583368627,4.008000000000038
6,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:19:43Z,-34.195879,-70.674174,566.015,4.87956852,-1.2334970324273709,-0.596830679163586,2.7750735107634483e-06,-1.0471975508963283e-07,14.638705559053122,4.004000000000019
7,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:19:46Z,-34.195888,-70.674026,565.036,4.561709462,-1.233494449340078,-0.5968308362432186,2.5830872929510917e-06,-1.5707963263444924e-07,13.648543475113172,3.0249999999999773
8,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:19:49Z,-34.195891,-70.673877,565.054,4.569278341,-1.2334918487994926,-0.5968308886030963,2.600540585318001e-06,-5.2359877655838716e-08,13.707835021962795,3.0430000000000064
9,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:19:51Z,-34.195885,-70.673767,566.089,5.094026024,-1.2334899289373153,-0.5968307838833411,1.9198621772353874e-06,1.0471975520065513e-07,10.13885617399882,4.078000000000088
10,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:19:53Z,-34.195882,-70.67365,565.062,5.406098145,-1.2334878869020904,-0.5968307315234636,2.042035224913974e-06,5.2359877544816413e-08,10.765852897907937,3.0510000000000446
11,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:19:55Z,-34.195882,-70.673534,565.057,5.334356027,-1.2334858623201583,-0.5968307315234636,2.0245819321029757e-06,0.0,10.66871205407641,3.046000000000049
12,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:19:58Z,-34.195892,-70.673406,565.041,3.941589576,-1.2334836282987156,-0.5968309060563888,2.2340214427263305e-06,-1.745329252234029e-07,11.824768727116126,3.0300000000000864
13,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:01Z,-34.195885,-70.673248,565.081,4.850783883,-1.2334808706784974,-0.5968307838833411,2.7576202181744947e-06,1.221730476785865e-07,14.552351648878167,3.07000000000005
14,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:03Z,-34.195865,-70.673128,565.009,5.629215204,-1.2334787762833952,-0.5968304348174907,2.0943951022367457e-06,3.490658504468058e-07,11.258430408624093,2.9980000000000473
15,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:05Z,-34.195848,-70.672994,565.008,6.234166531,-1.2334764375421974,-0.5968301381115179,2.3387411978159633e-06,2.967059727909671e-07,12.468333063232636,2.997000000000071
16,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:07Z,-34.195836,-70.672856,565.085,6.381021151,-1.2334740289878297,-0.5968299286720077,2.408554367727689e-06,2.0943951017926565e-07,12.76204230074187,3.074000000000069
17,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:09Z,-34.195831,-70.672715,565.092,6.489961761,-1.2334715680735844,-0.5968298414055451,2.4609142452725052e-06,8.726646261170146e-08,12.979923521672779,3.0810000000000173
18,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:11Z,-34.195835,-70.672569,564.078,6.736199022,-1.2334690198928764,-0.5968299112187152,2.548180707995229e-06,-6.981317013377009e-08,13.4352338666871,2.0670000000000073
19,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:13Z,-34.195835,-70.672422,564.029,6.759920458,-1.233466454258876,-0.5968299112187152,2.565634000362138e-06,0.0,13.519840915758328,2.018000000000029
20,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:15Z,-34.195827,-70.672275,564.097,6.774537469,-1.2334638886248754,-0.596829771592375,2.5656340005841827e-06,1.3962634015651787e-07,13.54907493928665,2.0860000000000127
21,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:17Z,-34.19582,-70.672127,564.042,6.817025464,-1.2334613055375827,-0.5968296494193273,2.583087292729047e-06,1.221730477896088e-07,13.63405092650625,2.0310000000000628
22,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:19Z,-34.195809,-70.671982,564.065,6.695937768,-1.2334587748101673,-0.5968294574331096,2.5307274154062753e-06,1.9198621770133428e-07,13.391875536522667,2.0540000000000873
23,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:21Z,-34.195804,-70.671834,564.03,6.811583441,-1.2334561917228744,-0.596829370166647,2.5830872929510917e-06,8.726646250067915e-08,13.623166883077715,2.0190000000000055
24,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:23Z,-34.195794,-70.671674,564.059,7.378715417,-1.233453399196071,-0.5968291956337218,2.792526803352402e-06,1.745329252234029e-07,14.757430834403761,2.048000000000002
25,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:25Z,-34.195785,-70.671523,564.003,6.961872939,-1.2334507637489005,-0.5968290385540892,2.635447170495908e-06,1.5707963263444924e-07,13.9237458780315,1.9920000000000755
26,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:27Z,-34.195783,-70.671373,564.023,6.898778372,-1.2334481457550226,-0.5968290036475041,2.6179938779069545e-06,3.490658506688504e-08,13.79755674345039,2.0120000000000573
27,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:29Z,-34.195776,-70.671216,564.008,7.230265565,-1.233445405588097,-0.5968288814744565,2.740166925585541e-06,1.221730476785865e-07,14.460531129439111,1.997000000000071
28,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:31Z,-34.195769,-70.671061,563.066,7.155918868,-1.2334427003277562,-0.5968287593014088,2.705260340851723e-06,1.221730476785865e-07,14.276858876664717,1.0550000000000637
29,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:33Z,-34.19576,-70.670905,564.073,7.208590109,-1.2334399776141234,-0.5968286022217761,2.7227136327745427e-06,1.5707963263444924e-07,14.38245755890601,2.062000000000012
30,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:35Z,-34.195755,-70.670749,564.069,7.179183767,-1.2334372549004902,-0.5968285149553135,2.722713633218632e-06,8.726646261170146e-08,14.358367533385564,2.0579999999999927
31,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:37Z,-34.195746,-70.670598,564.02,6.961876143,-1.2334346194533197,-0.5968283578756809,2.635447170495908e-06,1.5707963263444924e-07,13.92375228470799,2.0090000000000146
32,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:39Z,-34.195736,-70.670449,564.038,6.874419154,-1.2334320189127341,-0.5968281833427556,2.6005405855400454e-06,1.7453292533442522e-07,13.74883830884661,2.0270000000000437
33,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:41Z,-34.195729,-70.670291,564.033,7.276189247,-1.2334292612925162,-0.596828061169708,2.75762021795245e-06,1.221730475675642e-07,14.552378493445044,2.022000000000048
34,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:43Z,-34.195723,-70.670141,563.076,6.924025056,-1.233426643298638,-0.5968279564499529,2.617993878128999e-06,1.0471975508963283e-07,13.81189675317349,1.0650000000000546
35,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:45Z,-34.195721,-70.669983,563.091,7.266625393,-1.2334238856784199,-0.5968279215433678,2.7576202181744947e-06,3.490658506688504e-08,14.533250786191159,1.080000000000041
36,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:47Z,-34.195714,-70.669825,564.038,7.293349624,-1.2334211280582017,-0.5968277993703203,2.7576202181744947e-06,1.221730475675642e-07,14.552381075932127,2.0270000000000437
37,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:49Z,-34.195704,-70.669671,563.07,7.121197405,-1.2334184402511534,-0.596827624837395,2.687807048262769e-06,1.745329252234029e-07,14.207244980137716,1.0590000000000828
38,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:51Z,-34.195697,-70.669539,564.017,6.1031214,-1.233416136416541,-0.5968275026643475,2.3038346124160114e-06,1.221730475675642e-07,12.165211189652302,2.0060000000000855
39,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:53Z,-34.195684,-70.669379,564.008,7.393163389,-1.233413343889738,-0.5968272757715446,2.7925268031303574e-06,2.2689280287924163e-07,14.786326777916722,1.997000000000071
40,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:55Z,-34.195684,-70.669244,564.014,6.208101334,-1.2334109876952477,-0.5968272757715446,2.3561944901828724e-06,0.0,12.416202667581501,2.0030000000000427
41,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:57Z,-34.195679,-70.669095,564.071,6.857541405,-1.2334083871546622,-0.596827188505082,2.6005405855400454e-06,8.726646261170146e-08,13.715082810151683,2.060000000000059
42,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:20:59Z,-34.195673,-70.668955,565.027,6.46602892,-1.2334059436937093,-0.5968270837853269,2.443460952905596e-06,1.0471975508963283e-07,12.893336262787262,3.0160000000000764
43,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:01Z,-34.195688,-70.668796,565.098,7.359170248,-1.2334031686201987,-0.5968273455847146,2.7750735105414037e-06,-2.6179938772408207e-07,14.718340495246714,3.086999999999989
44,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:03Z,-34.195682,-70.668656,566.046,6.466028236,-1.2334007251592458,-0.5968272408649595,2.443460952905596e-06,1.0471975508963283e-07,12.893334890316067,4.035000000000082
45,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:05Z,-34.195676,-70.668507,565.031,6.878217702,-1.2333981246186605,-0.5968271361452044,2.600540585318001e-06,1.0471975508963283e-07,13.720040634827066,3.019999999999982
46,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:07Z,-34.195665,-70.668349,565.044,7.291472088,-1.2333953669984423,-0.5968269441589867,2.7576202181744947e-06,1.9198621770133428e-07,14.582944175503084,3.0330000000000155
47,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:09Z,-34.195674,-70.668204,565.089,6.686710132,-1.233392836271027,-0.5968271012386194,2.5307274154062753e-06,-1.5707963263444924e-07,13.37342026442162,3.078000000000088
48,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:11Z,-34.195669,-70.668067,567.078,6.384998913,-1.2333904451699516,-0.5968270139721569,2.3911010753607798e-06,8.726646250067915e-08,12.61240835268574,5.067000000000007
49,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:13Z,-34.195666,-70.667926,566.033,6.505406363,-1.2333879842557063,-0.5968269616122793,2.4609142452725052e-06,5.2359877544816413e-08,12.972326228403961,4.022000000000048
50,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:15Z,-34.195649,-70.667777,566.026,6.916787218,-1.233385383715121,-0.5968266649063065,2.600540585318001e-06,2.967059727909671e-07,13.833574435022207,4.014999999999986
51,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:17Z,-34.195642,-70.667626,567.008,6.972727229,-1.2333827482679502,-0.5968265427332587,2.6354471707179528e-06,1.221730477896088e-07,13.909554273218296,4.997000000000071
52,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:19Z,-34.195646,-70.66748,567.048,6.717631974,-1.2333802000872425,-0.5968266125464289,2.5481807077731844e-06,-6.981317013377009e-08,13.435263946505291,5.037000000000035
53,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:21Z,-34.19564,-70.66733,568.065,6.92403182,-1.2333775820933646,-0.5968265078266737,2.6179938779069545e-06,1.0471975520065513e-07,13.811910315703535,6.054000000000087
54,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:23Z,-34.19564,-70.667172,568.091,7.265781649,-1.2333748244731462,-0.5968265078266737,2.7576202183965393e-06,0.0,14.53156329871286,6.080000000000041
55,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:25Z,-34.195638,-70.66702,568.052,6.990750362,-1.233372171572683,-0.5968264729200887,2.652900463084862e-06,3.490658495586274e-08,13.981500725062222,6.041000000000054
56,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:27Z,-34.195637,-70.666872,569.08,6.824490368,-1.2333695884853904,-0.5968264554667961,2.583087292729047e-06,1.7453292588953673e-08,13.612298670935566,7.069000000000074
57,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:29Z,-34.195618,-70.66675,569.055,5.708871146,-1.2333674591837027,-0.5968261238542384,2.1293016876366977e-06,3.3161255774682985e-07,11.417742292890797,7.043999999999983
58,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:31Z,-34.195614,-70.666589,569.058,7.407080899,-1.2333646492036072,-0.5968260540410683,2.8099800954972665e-06,6.981317013377009e-08,14.81416179771486,7.0470000000000255
59,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:33Z,-34.195612,-70.666454,569.073,6.209102301,-1.233362293009117,-0.5968260191344832,2.3561944901828724e-06,3.490658506688504e-08,12.418204602191922,7.062000000000012
60,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:35Z,-34.195599,-70.666321,568.028,6.178956337,-1.2333599717212118,-0.5968257922416804,2.3212879052270097e-06,2.2689280276821933e-07,12.317386316801864,6.017000000000053
61,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:37Z,-34.195592,-70.666178,569.089,6.606450072,-1.2333574759003816,-0.5968256700686327,2.495820830228368e-06,1.221730476785865e-07,13.175003992587794,7.078000000000088
62,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:39Z,-34.195578,-70.666026,568.017,7.050825496,-1.2333548229999185,-0.5968254257225375,2.652900463084862e-06,2.443460952461507e-07,14.066149461896321,6.0060000000000855
63,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:41Z,-34.195557,-70.665868,569.008,7.375963606,-1.2333520653797003,-0.5968250592033946,2.7576202181744947e-06,3.665191429247372e-07,14.717994308215868,6.997000000000071
64,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:43Z,-34.195558,-70.665725,569.073,6.576233709,-1.2333495695588699,-0.596825076656687,2.4958208304504126e-06,-1.745329247793137e-08,13.152467417791604,7.062000000000012
65,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:45Z,-34.195553,-70.665577,569.07,6.811603684,-1.233346986471577,-0.5968249893902244,2.5830872929510917e-06,8.726646261170146e-08,13.62320736756903,7.059000000000083
66,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:47Z,-34.195556,-70.665427,570.066,6.918009643,-1.2333443684776988,-0.5968250417501021,2.617993878128999e-06,-5.2359877655838716e-08,13.799834408158983,8.055000000000064
67,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:49Z,-34.195569,-70.665289,569.017,6.40663522,-1.2333419599233313,-0.5968252686429049,2.4085543675056442e-06,-2.2689280276821933e-07,12.774188795124289,7.0060000000000855
68,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:51Z,-34.195561,-70.665153,569.085,6.269892101,-1.2333395862755485,-0.5968251290165646,2.373647782771826e-06,1.3962634026754017e-07,12.539784203008614,7.074000000000069
69,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:53Z,-34.195554,-70.665015,570.06,6.377621052,-1.2333371777211808,-0.596825006843517,2.408554367727689e-06,1.221730475675642e-07,12.715982113114956,8.048999999999978
70,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:55Z,-34.195533,-70.664847,570.043,7.813375369,-1.2333342455680374,-0.5968246403243741,2.9321531433978976e-06,3.665191429247372e-07,15.626750737399954,8.032000000000039
71,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:57Z,-34.195526,-70.664713,569.028,6.194616061,-1.2333319068268398,-0.5968245181513265,2.3387411975939187e-06,1.221730475675642e-07,12.348808548572483,7.017000000000053
72,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:21:59Z,-34.19552,-70.664595,570.026,5.459538594,-1.2333298473383225,-0.5968244134315714,2.059488517280883e-06,1.0471975508963283e-07,10.873189348980528,8.014999999999986
73,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:01Z,-34.195514,-70.66446,570.047,6.217069538,-1.2333274911438323,-0.5968243087118162,2.3561944901828724e-06,1.0471975520065513e-07,12.43413907523372,8.036000000000058
74,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:03Z,-34.195508,-70.664306,570.011,7.089700912,-1.233324803336784,-0.596824203992061,2.687807048262769e-06,1.0471975520065513e-07,14.179401824347162,8.0
75,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:05Z,-34.195519,-70.664154,570.008,7.016579807,-1.233322150436321,-0.5968243959782787,2.652900463084862e-06,-1.9198621770133428e-07,14.033159613459874,7.997000000000071
76,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:07Z,-34.195502,-70.664012,570.073,6.598062948,-1.2333196720687833,-0.596824099272306,2.4783675376394143e-06,2.967059727909671e-07,13.19612589518854,8.062000000000012
77,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:09Z,-34.1955,-70.663868,569.06,6.641769668,-1.2333171587946603,-0.596824064365721,2.5132741230393663e-06,3.490658495586274e-08,13.245845283882877,7.048999999999978
78,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:11Z,-34.195491,-70.663739,570.066,5.974224807,-1.2333149073199254,-0.5968239072860883,2.251474734871195e-06,1.5707963274547154e-07,11.906529645078727,8.055000000000064
79,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:13Z,-34.195484,-70.663597,570.047,6.541605249,-1.2333124289523874,-0.5968237851130407,2.4783675380835035e-06,1.221730475675642e-07,13.083210498180241,8.036000000000058
80,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:15Z,-34.195478,-70.663458,571.015,6.420258234,-1.2333100029447273,-0.5968236803932856,2.426007660094598e-06,1.0471975508963283e-07,12.801518002758177,9.004000000000019
81,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:17Z,-34.195472,-70.663312,571.06,6.722245278,-1.2333074547640195,-0.5968235756735304,2.5481807077731844e-06,1.0471975520065513e-07,13.444490555716474,9.048999999999978
82,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:19Z,-34.195482,-70.663135,571.053,8.158496583,-1.2333043655312432,-0.5968237502064556,3.0892327762543914e-06,-1.745329252234029e-07,16.316993166925737,9.04200000000003
83,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:21Z,-34.195475,-70.662996,571.058,6.403897425,-1.2333019395235831,-0.596823628033408,2.426007660094598e-06,1.221730475675642e-07,12.807794849923468,9.047000000000025
84,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:23Z,-34.195476,-70.662845,571.091,6.944116048,-1.2332993040764126,-0.5968236454867004,2.635447170495908e-06,-1.7453292366909068e-08,13.888232096463119,9.080000000000041
85,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:25Z,-34.195485,-70.662696,571.081,6.87016727,-1.2332967035358269,-0.5968238025663332,2.60054058576209e-06,-1.5707963274547154e-07,13.740334540201365,9.07000000000005
86,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:27Z,-34.195476,-70.662542,571.019,7.099506589,-1.233294015728779,-0.5968236454867004,2.68780704781868e-06,1.5707963274547154e-07,14.199013176325625,9.008000000000038
87,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:29Z,-34.195467,-70.662405,571.008,6.319928778,-1.233291624627704,-0.5968234884070678,2.391101075138735e-06,1.5707963263444924e-07,12.639857555059361,8.997000000000071
88,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:31Z,-34.195465,-70.662274,570.02,6.04590991,-1.2332893382463836,-0.5968234535004827,2.286381320271147e-06,3.490658506688504e-08,12.05039860563172,8.009000000000015
89,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:33Z,-34.195459,-70.662144,571.097,6.008327831,-1.233287069318356,-0.5968233487807276,2.2689280276821933e-06,1.0471975508963283e-07,11.974974459201654,9.086000000000013
90,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:35Z,-34.195438,-70.662003,571.053,6.588313593,-1.2332846084041107,-0.5968229822615848,2.4609142452725052e-06,3.665191428137149e-07,13.176627184902589,9.04200000000003
91,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:37Z,-34.195433,-70.661872,571.084,6.030585836,-1.2332823220227906,-0.5968228949951222,2.2863813200491023e-06,8.726646261170146e-08,12.061171671312175,9.072999999999979
92,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:39Z,-34.195431,-70.661727,571.042,6.668907696,-1.2332797912953752,-0.596822860088537,2.5307274154062753e-06,3.4906585177907345e-08,13.337815391171567,9.031000000000063
93,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:41Z,-34.195429,-70.661602,571.077,5.749334673,-1.2332776096338103,-0.596822825181952,2.1816615649594695e-06,3.490658506688504e-08,11.498669346781895,9.066000000000031
94,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:43Z,-34.195426,-70.66147,571.05,6.072453071,-1.2332753057991974,-0.5968227728220744,2.3038346128601006e-06,5.2359877544816413e-08,12.144906143416925,9.038999999999987
95,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:45Z,-34.195414,-70.66133,571.035,6.472527951,-1.233272862338245,-0.5968225633825642,2.443460952461507e-06,2.0943951017926565e-07,12.945055900913822,9.024000000000001
96,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:47Z,-34.195426,-70.661178,572.014,7.039431463,-1.2332702094377819,-0.5968227728220744,2.652900463084862e-06,-2.0943951017926565e-07,14.04330378913679,10.003000000000043
97,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:49Z,-34.195416,-70.661042,572.054,6.27877053,-1.2332678357899989,-0.5968225982891493,2.3736477829938707e-06,1.745329251123806e-07,12.557541059969774,10.043000000000006
98,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:51Z,-34.195395,-70.660914,573.009,6.021689307,-1.2332656017685566,-0.5968222317700064,2.2340214422822413e-06,3.665191429247372e-07,12.001790218605333,10.998000000000047
99,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:53Z,-34.195395,-70.660779,572.008,6.228224976,-1.2332632455740664,-0.5968222317700064,2.3561944901828724e-06,0.0,12.416245222027387,9.997000000000071
100,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:55Z,-34.195387,-70.660662,572.092,5.398726201,-1.2332612035388415,-0.5968220921436661,2.042035224913974e-06,1.3962634026754017e-07,10.79745240279033,10.081000000000017
101,pabellones,0,36294,-34.196036,-70.674888,-34.196084,-70.674844,Active,2017-07-01T15:22:57Z,-34.195382,-70.660545,572.089,5.387550187,-1.2332591615036166,-0.5968220048772036,2.042035224913974e-06,8.726646250067915e-08,10.775100374646192,10.078000000000088
