ns1:Name;ns1:TotalTimeSeconds;ns1:DistanceMeters;ns1:LatitudeDegrees;ns1:LongitudeDegrees;ns1:LatitudeDegrees2;ns1:LongitudeDegrees3;ns1:Intensity;ns1:Time;ns1:LatitudeDegrees4;ns1:LongitudeDegrees5;ns1:AltitudeMeters;ns2:Speed
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:55:53Z;-34,223393;-70,627655;1202,867;3,204817274
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:55:54Z;-34,22342;-70,627673;1203,027;3,434012252
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:55:55Z;-34,223446;-70,627692;1203,494;3,401455631
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:55:56Z;-34,223472;-70,627712;1203,657;3,432138595
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:55:57Z;-34,223497;-70,627733;1204,222;3,437379307
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:55:58Z;-34,223519;-70,627756;1204,408;3,239767235
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:55:59Z;-34,223539;-70,627778;1204,895;3,03267071
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:00Z;-34,223559;-70,627801;1205,097;3,075302456
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:01Z;-34,223579;-70,627822;1205,212;2,951880566
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:02Z;-34,2236;-70,627843;1205,879;3,088775461
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:03Z;-34,223622;-70,627863;1206,062;3,066857559
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:04Z;-34,223645;-70,627882;1206,619;3,154731694
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:05Z;-34,223671;-70,6279;1206,862;3,337231679
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:06Z;-34,223697;-70,627913;1207,262;3,153865342
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:07Z;-34,223725;-70,62792;1207,449;3,185565449
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:08Z;-34,223753;-70,627921;1207,802;3,140393857
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:09Z;-34,223782;-70,627919;1208,022;3,236077704
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:10Z;-34,223809;-70,627913;1208,408;3,078619474
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:11Z;-34,223835;-70,627904;1208,81;3,033641737
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:12Z;-34,22386;-70,627889;1209,042;3,109607511
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:13Z;-34,223883;-70,627872;1209,467;3,02385295
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:14Z;-34,223906;-70,62785;1209,634;3,266810729
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:15Z;-34,223928;-70,627827;1210,027;3,258227787
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:16Z;-34,223949;-70,627802;1210,294;3,28266409
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:17Z;-34,223967;-70,627774;1210,677;3,285316985
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:18Z;-34,22398;-70,627741;1211,057;3,384530567
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:19Z;-34,223991;-70,627705;1211,291;3,53431164
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:20Z;-34,223999;-70,627671;1211,481;3,256247898
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:21Z;-34,224005;-70,627639;1211,619;3,023430702
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:22Z;-34,224006;-70,627603;1212,208;3,365655385
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:23Z;-34,224003;-70,627571;1212,445;2,967708926
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:24Z;-34,223996;-70,627537;1212,877;3,24618001
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:25Z;-34,223987;-70,627504;1213,232;3,219780085
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:26Z;-34,223978;-70,627471;1213,419;3,201091339
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:27Z;-34,22397;-70,627437;1213,832;3,274622917
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:28Z;-34,223962;-70,627401;1214,069;3,433161527
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:29Z;-34,22396;-70,627364;1214,442;3,432465686
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:30Z;-34,223961;-70,627327;1214,622;3,409505519
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:31Z;-34,223964;-70,62729;1214,844;3,423980406
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:32Z;-34,223968;-70,627253;1215,205;3,454010864
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:33Z;-34,223975;-70,627219;1215,415;3,227644831
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:34Z;-34,223985;-70,627186;1216,008;3,28662566
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:35Z;-34,223997;-70,627155;1216,27;3,153400229
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:36Z;-34,22401;-70,627125;1216,892;3,171339892
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:37Z;-34,224024;-70,627098;1217,267;2,95732038
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:38Z;-34,22404;-70,627075;1217,474;2,770735106
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:39Z;-34,224055;-70,627053;1218,077;2,689477034
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:40Z;-34,224069;-70,627031;1218,414;2,583548
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:41Z;-34,224082;-70,627014;1218,897;2,166223123
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:42Z;-34,224095;-70,626994;1219,217;2,37293463
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:43Z;-34,224106;-70,626975;1219,888;2,215323688
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:44Z;-34,224113;-70,626955;1220,224;2,036442897
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:45Z;-34,224117;-70,626932;1220,826;2,242661233
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:46Z;-34,224116;-70,626908;1221,408;2,289401928
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:47Z;-34,22411;-70,626887;1221,654;2,052545071
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:48Z;-34,224099;-70,626865;1222,276;2,438727693
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:49Z;-34,224086;-70,626846;1222,611;2,302421896
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:50Z;-34,224074;-70,626832;1223,458;2,01922603
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:51Z;-34,224059;-70,626822;1223,641;1,915015169
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:52Z;-34,22404;-70,626812;1224,258;2,380930454
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:53Z;-34,22402;-70,626802;1225,081;2,535949207
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:54Z;-34,224002;-70,626791;1225,451;2,277908477
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:55Z;-34,223984;-70,626783;1226,026;2,215183566
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:56Z;-34,223963;-70,626775;1226,247;2,456351554
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:57Z;-34,223944;-70,626765;1226,611;2,338553346
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:58Z;-34,223924;-70,626752;1226,808;2,532648434
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:56:59Z;-34,223905;-70,626738;1227,418;2,54565039
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:00Z;-34,223886;-70,626726;1228,04;2,457798229
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:01Z;-34,223868;-70,626714;1228,255;2,294186813
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:02Z;-34,223851;-70,626702;1228,622;2,224981513
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:03Z;-34,223834;-70,62669;1229,015;2,224981624
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:04Z;-34,223818;-70,626677;1229,432;2,18033274
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:05Z;-34,223801;-70,626665;1229,625;2,197849899
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:06Z;-34,223784;-70,626654;1230,215;2,226234809
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:07Z;-34,223766;-70,62664;1230,258;2,379676842
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:08Z;-34,223748;-70,626628;1230,852;2,362900041
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:09Z;-34,22373;-70,626615;1231,217;2,365296389
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:10Z;-34,223711;-70,626602;1231,408;2,435591749
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:11Z;-34,223693;-70,62659;1231,831;2,320193569
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:12Z;-34,223676;-70,626578;1232,063;2,19785072
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:13Z;-34,223658;-70,626568;1232,638;2,282839892
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:14Z;-34,223641;-70,626557;1232,855;2,153166249
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:15Z;-34,223625;-70,626546;1233,218;2,085210544
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:16Z;-34,223606;-70,626535;1233,635;2,376206255
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:17Z;-34,223589;-70,626525;1233,828;2,111541726
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:18Z;-34,223573;-70,626514;1234,458;2,132628489
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:19Z;-34,223557;-70,626502;1234,691;2,102980969
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:20Z;-34,22354;-70,62649;1235,081;2,224983533
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:21Z;-34,223522;-70,626478;1235,219;2,294188993
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:22Z;-34,223501;-70,626467;1235,608;2,575947132
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:23Z;-34,223484;-70,626457;1236,285;2,186003332
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:24Z;-34,223465;-70,626444;1236,497;2,435593462
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:25Z;-34,223444;-70,626434;1236,852;2,541256915
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:26Z;-34,223423;-70,626423;1237,099;2,552548829
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:27Z;-34,223402;-70,626416;1237,422;2,454968685
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:28Z;-34,223382;-70,626411;1237,659;2,279705312
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:29Z;-34,223361;-70,626407;1238,072;2,397480714
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:30Z;-34,223341;-70,626407;1238,652;2,303415873
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:31Z;-34,223321;-70,626406;1238,854;2,234765751
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:32Z;-34,223298;-70,626406;1239,256;2,58857507
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:33Z;-34,223275;-70,626406;1239,411;2,565291581
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:34Z;-34,223253;-70,626404;1239,808;2,485586456
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:35Z;-34,223232;-70,626402;1240,091;2,350845517
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:36Z;-34,223211;-70,626401;1240,483;2,370889024
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:37Z;-34,223188;-70,626401;1240,848;2,58857507
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:38Z;-34,223164;-70,626402;1241,035;2,677740999
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:39Z;-34,223142;-70,626398;1241,638;2,54550189
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:40Z;-34,223118;-70,626394;1241,865;2,701313871
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:41Z;-34,223093;-70,626392;1242,498;2,849825979
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:42Z;-34,223069;-70,626391;1242,658;2,677741001
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:43Z;-34,223049;-70,626396;1242,833;2,279705678
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:44Z;-34,223029;-70,626402;1243,223;2,325950296
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:45Z;-34,223009;-70,62641;1243,415;2,350901622
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:46Z;-34,222988;-70,626419;1243,608;2,485434031
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:47Z;-34,222967;-70,626429;1243,819;2,517537743
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:48Z;-34,222946;-70,626438;1244,461;2,54899647
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:49Z;-34,222925;-70,626443;1244,656;2,388303871
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:50Z;-34,222905;-70,626442;1245,033;2,261454851
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:51Z;-34,222884;-70,626442;1245,616;2,410946176
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:52Z;-34,222863;-70,626442;1245,853;2,343642777
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:53Z;-34,222842;-70,626443;1246,496;2,412698663
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:54Z;-34,222823;-70,626439;1246,686;2,153780528
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:55Z;-34,222807;-70,626426;1247,074;2,180340605
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:56Z;-34,222794;-70,626408;1247,056;2,197376846
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:57Z;-34,222781;-70,626389;1247,421;2,302442429
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:58Z;-34,222771;-70,626368;1247,808;2,263708364
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:57:59Z;-34,222766;-70,626346;1248,253;2,135544104
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:00Z;-34,222765;-70,62632;1248,655;2,426284494
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:01Z;-34,222764;-70,626295;1248,86;2,309920703
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:02Z;-34,222763;-70,62627;1249,287;2,335751222
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:03Z;-34,222763;-70,626245;1249,45;2,307242841
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:04Z;-34,222766;-70,626221;1249,827;2,267252078
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:05Z;-34,222769;-70,626197;1250,21;2,267252001
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:06Z;-34,22277;-70,626171;1250,47;2,40142789
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:07Z;-34,222773;-70,626145;1250,858;2,446583359
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:08Z;-34,222777;-70,626119;1251,052;2,439737657
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:09Z;-34,22278;-70,626093;1251,417;2,446583165
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:10Z;-34,222784;-70,626069;1251,808;2,286258984
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:11Z;-34,222788;-70,626043;1252,221;2,464207448
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:12Z;-34,222795;-70,626021;1252,693;2,203926012
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:13Z;-34,222801;-70,625997;1252,878;2,313928376
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:14Z;-34,222805;-70,625973;1253,285;2,286258454
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:15Z;-34,222811;-70,62595;1253,688;2,253209801
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:16Z;-34,222817;-70,625925;1254,015;2,426618708
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:17Z;-34,222824;-70,625901;1254,048;2,33987136
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:18Z;-34,222832;-70,625878;1254,448;2,328766414
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:19Z;-34,222842;-70,625856;1254,883;2,342619334
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:20Z;-34,222853;-70,625832;1255,025;2,530854658
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:21Z;-34,222862;-70,625809;1255,217;2,348050932
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:22Z;-34,222872;-70,625787;1255,408;2,316864785
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:23Z;-34,222883;-70,625765;1255,854;2,397396912
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:24Z;-34,222892;-70,625742;1256,096;2,348050254
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:25Z;-34,222899;-70,625718;1256,251;2,348401437
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:26Z;-34,222908;-70,625693;1256,638;2,538673109
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:27Z;-34,222919;-70,62567;1256,621;2,442930557
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:28Z;-34,222933;-70,625649;1257,018;2,512237291
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:29Z;-34,222948;-70,625628;1257,411;2,582614946
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:30Z;-34,222963;-70,625608;1257,651;2,490644731
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:31Z;-34,222978;-70,625588;1257,851;2,49064449
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:32Z;-34,222994;-70,625568;1258,001;2,566437685
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:33Z;-34,223012;-70,625551;1258,611;2,609416245
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:34Z;-34,223029;-70,625535;1258,808;2,403609996
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:35Z;-34,223046;-70,625519;1259,231;2,428443975
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:36Z;-34,223062;-70,625503;1259,443;2,317178674
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:37Z;-34,223079;-70,625487;1259,818;2,428443625
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:38Z;-34,223096;-70,625471;1260,085;2,40360928
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:39Z;-34,223114;-70,625455;1260,218;2,492004732
Buitrera - LasTorres;0;14612;-34,195401;-70,63956;-34,195294;-70,639829;Active;2021-03-19T22:58:40Z;-34,223132;-70,62544;1260,415;2,438859112
