,ns1:Name,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:LatitudeDegrees2,ns1:LongitudeDegrees3,ns1:Intensity,ns1:Time,ns1:LatitudeDegrees4,ns1:LongitudeDegrees5,ns1:AltitudeMeters,ns2:Speed,lon,lat,dlon,dlat,d_r,a_r
223,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:05Z,-34.201929,-70.645511,645.526,5.102790587,-1.2329967687038719,-0.5969362715833316,4.712388979033477e-07,-6.98131700671567e-07,5.093964248337862,-4.5890000000000555
224,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:07Z,-34.201998,-70.645443,646.337,4.96523589,-1.2329955818799805,-0.5969374758605156,1.186823891385913e-06,-1.2042771839748667e-06,9.898195278121875,-3.77800000000002
225,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:09Z,-34.202043,-70.64541,646.755,2.932916949,-1.2329950059213273,-0.596938261258679,5.759586532150252e-07,-7.853981633942908e-07,5.85217970627198,-3.3600000000000136
226,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:12Z,-34.202139,-70.645448,646.711,3.744064696,-1.232995669146443,-0.5969399367747609,-6.632251157157043e-07,-1.6755160818782144e-06,11.232194086601227,-3.4039999999999964
227,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:14Z,-34.202186,-70.645514,646.356,4.00979254,-1.2329968210637494,-0.5969407570795092,-1.1519173064300503e-06,-8.203047483501535e-07,8.009603289075994,-3.7590000000000146
228,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:16Z,-34.202245,-70.645597,645.947,5.03646671,-1.2329982696870285,-0.596941786823768,-1.4486232791099951e-06,-1.0297442587514638e-06,10.06498821216857,-4.168000000000006
229,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:17Z,-34.202279,-70.645639,645.729,5.4085288,-1.2329990027253144,-0.5969423802357136,-7.330382858494744e-07,-5.934119455819342e-07,5.4048296711332675,-4.385999999999967
230,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:18Z,-34.202318,-70.645677,645.521,5.573037347,-1.2329996659504303,-0.5969430609141219,-6.632251159377489e-07,-6.80678408304658e-07,5.569447483641582,-4.594000000000051
231,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:19Z,-34.202353,-70.645717,645.308,5.358942696,-1.233000364082131,-0.5969436717793601,-6.98131700671567e-07,-6.108652382819102e-07,5.355209315367472,-4.807000000000016
232,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:20Z,-34.202391,-70.645747,645.286,5.047355848,-1.2330008876809064,-0.5969443350044759,-5.235987754481641e-07,-6.632251157157043e-07,5.046365133094863,-4.829000000000065
233,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:22Z,-34.202463,-70.645805,645.171,4.810341166,-1.2330018999718726,-0.5969455916415374,-1.0122909661625101e-06,-1.2566370615196831e-06,9.620162605168698,-4.94399999999996
234,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:23Z,-34.202502,-70.645832,645.099,4.998160388,-1.2330023712107707,-0.5969462723199457,-4.712388981253923e-07,-6.80678408304658e-07,4.997159919849595,-5.015999999999963
235,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:25Z,-34.202579,-70.645884,645.384,4.905786061,-1.2330032787819816,-0.5969476162234696,-9.075712108508327e-07,-1.34390352390934e-06,9.806984627365596,-4.7309999999999945
236,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:27Z,-34.202656,-70.645935,645.575,4.882258443,-1.2330041688999,-0.5969489601269936,-8.901179184839236e-07,-1.3439035240203623e-06,9.762468438875489,-4.539999999999964
237,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:29Z,-34.202744,-70.645967,646.063,5.115164352,-1.233004727405261,-0.5969504960167354,-5.585053608481161e-07,-1.5358897418327189e-06,10.218102827599465,-4.052000000000021
238,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:30Z,-34.202787,-70.645982,646.239,4.980414473,-1.2330049892046488,-0.5969512465083138,-2.6179938794612667e-07,-7.504915783274058e-07,4.976397123185191,-3.8759999999999764
239,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:32Z,-34.20287,-70.646014,646.644,4.847631186,-1.2330055477100093,-0.5969526951315929,-5.585053604040269e-07,-1.4486232791099951e-06,9.68700740428928,-3.4710000000000036
240,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:34Z,-34.202951,-70.646049,647.033,4.786505348,-1.2330061585752476,-0.596954108848287,-6.108652383929325e-07,-1.4137166941541324e-06,9.564650218682498,-3.0819999999999936
241,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:35Z,-34.202994,-70.646068,647.123,5.091632382,-1.2330064901878055,-0.5969548593398654,-3.3161255785785215e-07,-7.504915783274058e-07,5.090650284494007,-2.991999999999962
242,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:36Z,-34.203042,-70.646087,647.415,5.624098049,-1.2330068218003631,-0.5969556970979064,-3.3161255763580755e-07,-8.377580410501295e-07,5.616091065500753,-2.7000000000000455
243,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:37Z,-34.203088,-70.646104,647.608,5.352294467,-1.233007118506336,-0.5969564999493623,-2.967059729019894e-07,-8.028514558722222e-07,5.348556446517755,-2.507000000000062
244,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:39Z,-34.20317,-70.646151,647.915,5.047521099,-1.2330079388110846,-0.5969579311193489,-8.203047485721982e-07,-1.4311699866320637e-06,10.090583580086644,-2.2000000000000455
245,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:41Z,-34.203248,-70.64621,648.16,5.116258084,-1.2330089685553431,-0.5969592924761655,-1.0297442585294192e-06,-1.361356816609316e-06,10.230561427852916,-1.955000000000041
246,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:42Z,-34.20328,-70.64625,648.128,5.11788453,-1.233009666687044,-0.5969598509815262,-6.981317008936117e-07,-5.585053606260715e-07,5.117884531057607,-1.9869999999999663
247,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:43Z,-34.203305,-70.646296,648.073,5.062937746,-1.2330104695385,-0.5969602873138391,-8.028514559832445e-07,-4.36332312947485e-07,5.0619500803279855,-2.04200000000003
248,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:44Z,-34.203322,-70.646347,647.884,5.060702395,-1.2330113596564185,-0.596960584019812,-8.901179184839236e-07,-2.967059729019894e-07,5.056748830105511,-2.2309999999999945
249,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:45Z,-34.203339,-70.6464,647.672,5.231616994,-1.233012284680922,-0.5969608807257848,-9.250245034397864e-07,-2.967059727909671e-07,5.227792686219109,-2.4429999999999836
250,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:46Z,-34.203357,-70.646454,647.438,5.35793684,-1.2330132271587182,-0.5969611948850501,-9.424777962507846e-07,-3.141592652688985e-07,5.354202759218692,-2.677000000000021
251,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:47Z,-34.203372,-70.646516,647.153,5.948257757,-1.2330143092628545,-0.596961456684438,-1.0821041362962802e-06,-2.6179938794612667e-07,5.940687699949012,-2.961999999999989
252,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:48Z,-34.203385,-70.646576,646.748,5.718022511,-1.2330153564604054,-0.5969616835772407,-1.0471975508963283e-06,-2.2689280265719702e-07,5.704014500779103,-3.366999999999962
253,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:49Z,-34.203399,-70.646629,646.561,5.120537153,-1.2330162814849093,-0.5969619279233359,-9.250245038838756e-07,-2.443460952461507e-07,5.116629822519041,-3.5539999999999736
254,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:50Z,-34.203421,-70.646682,646.217,5.461759089,-1.2330172065094127,-0.5969623118957714,-9.250245034397864e-07,-3.8397243551369087e-07,5.453513761635645,-3.8980000000000246
255,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:51Z,-34.203447,-70.646735,646.008,5.670515557,-1.2330181315339164,-0.5969627656813769,-9.25024503661831e-07,-4.5378560542541635e-07,5.666987442667241,-4.106999999999971
256,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:52Z,-34.203475,-70.646785,645.756,5.561185332,-1.233019004198542,-0.5969632543735675,-8.726646256729254e-07,-4.886921906033237e-07,5.553087635927398,-4.359000000000037
257,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:53Z,-34.20351,-70.646829,645.511,5.617787305,-1.233019772143413,-0.5969638652388057,-7.679448710273817e-07,-6.108652382819102e-07,5.614226056611605,-4.604000000000042
258,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:54Z,-34.203549,-70.646862,645.429,5.293964911,-1.2330203481020663,-0.596964545917214,-5.759586532150252e-07,-6.80678408304658e-07,5.293020355402008,-4.6860000000000355
259,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:56Z,-34.20363,-70.646908,645.364,4.975634804,-1.233021150953522,-0.5969659596339081,-8.028514557611999e-07,-1.41371669404311e-06,9.950767147195618,-4.750999999999976
260,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:57Z,-34.203673,-70.646928,645.385,5.122938901,-1.2330215000193725,-0.5969667101254865,-3.490658504468058e-07,-7.504915784384281e-07,5.1229389005229375,-4.730000000000018
261,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:58Z,-34.203721,-70.64694,645.383,5.450248938,-1.233021709458883,-0.5969675478835275,-2.0943951040131026e-07,-8.377580409391072e-07,5.450248938511545,-4.731999999999971
262,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:35:59Z,-34.203768,-70.646944,645.469,5.240045791,-1.233021779272053,-0.5969683681882758,-6.981317013377009e-08,-8.203047483501535e-07,5.239091513920414,-4.645999999999958
263,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:00Z,-34.203814,-70.646948,645.594,5.129151856,-1.233021849085223,-0.5969691710397318,-6.981316991172548e-08,-8.028514559832445e-07,5.128176943321515,-4.520999999999958
264,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:01Z,-34.20386,-70.646949,645.622,5.116770541,-1.2330218665385155,-0.5969699738911877,-1.7453292588953673e-08,-8.028514558722222e-07,5.11579326868836,-4.493000000000052
265,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:03Z,-34.203951,-70.646955,645.762,5.067132414,-1.2330219712582706,-0.596971562140807,-1.0471975508963283e-07,-1.5882496193775353e-06,10.13377144066278,-4.3530000000000655
266,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:04Z,-34.203997,-70.646954,645.808,5.116770538,-1.233021953804978,-0.5969723649922629,1.7453292588953673e-08,-8.028514558722222e-07,5.115793266001612,-4.307000000000016
267,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:05Z,-34.204043,-70.646952,646.008,5.122178461,-1.233021918898393,-0.5969731678437188,3.490658495586274e-08,-8.028514558722222e-07,5.1182723832187484,-4.106999999999971
268,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:06Z,-34.204089,-70.646952,646.144,5.115944056,-1.233021918898393,-0.5969739706951748,0.0,-8.028514559832445e-07,5.114966626069251,-3.9710000000000036
269,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:07Z,-34.204136,-70.646952,646.259,5.227118189,-1.233021918898393,-0.5969747909999231,0.0,-8.203047483501535e-07,5.226161551738828,-3.8559999999999945
270,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:08Z,-34.204181,-70.646957,646.267,5.024854161,-1.2330220061648556,-0.5969755763980865,-8.726646250067915e-08,-7.853981633942908e-07,5.024854160611653,-3.8479999999999563
271,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:09Z,-34.20423,-70.646962,646.212,5.467919194,-1.2330220934313183,-0.5969764316094202,-8.726646272272376e-08,-8.552113336390832e-07,5.46791919432616,-3.90300000000002
272,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:10Z,-34.204277,-70.646965,646.343,5.234393806,-1.2330221457911956,-0.5969772519141685,-5.235987732277181e-08,-8.203047483501535e-07,5.2334384983434425,-3.772000000000048
273,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:11Z,-34.204324,-70.64697,646.371,5.246350349,-1.2330222330576583,-0.596978072218917,-8.726646272272376e-08,-8.203047484611758e-07,5.246350348658361,-3.744000000000028
274,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:12Z,-34.204369,-70.64698,646.267,5.08855971,-1.2330224075905836,-0.5969788576170804,-1.745329252234029e-07,-7.853981633942908e-07,5.087577019053387,-3.8479999999999563
275,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:14Z,-34.204449,-70.647006,646.152,4.605935772,-1.233022861376189,-0.5969802538804819,-4.5378560553643865e-07,-1.3962634015651787e-06,9.21132875027805,-3.9629999999999654
276,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:16Z,-34.204528,-70.647044,645.888,4.729367347,-1.2330235246013048,-0.596981632690591,-6.632251157157043e-07,-1.3788101090872473e-06,9.453975989235888,-4.226999999999975
277,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:18Z,-34.204605,-70.647085,645.524,4.680125354,-1.2330242401862983,-0.596982976594115,-7.155849934825653e-07,-1.3439035240203623e-06,9.355441910138781,-4.591000000000008
278,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:20Z,-34.204681,-70.647121,645.326,4.539178676,-1.2330248685048288,-0.5969843030443466,-6.28318530537797e-07,-1.326450231542431e-06,9.076154042646417,-4.788999999999987
279,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:22Z,-34.204742,-70.647184,644.708,4.470276609,-1.2330259680622575,-0.5969853676951903,-1.0995574286631893e-06,-1.0646508437073265e-06,8.92039751605277,-5.407000000000039
280,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:23Z,-34.204783,-70.647209,644.58,5.109797965,-1.2330264043945707,-0.5969860832801835,-4.363323131695296e-07,-7.155849932605207e-07,5.1058824162357235,-5.534999999999968
281,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:25Z,-34.204855,-70.64724,644.345,4.250404731,-1.2330269454466387,-0.5969873399172451,-5.410520680371178e-07,-1.2566370615196831e-06,8.498456418630886,-5.769999999999982
282,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:27Z,-34.204935,-70.647269,644.193,4.644456713,-1.2330274515921218,-0.5969887361806466,-5.061454830812551e-07,-1.3962634015651787e-06,9.286760071859703,-5.9220000000000255
283,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:29Z,-34.205012,-70.647307,643.898,4.626279721,-1.2330281148172375,-0.5969900800841708,-6.632251157157043e-07,-1.3439035241313846e-06,9.247694644185222,-6.2169999999999845
284,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:31Z,-34.205083,-70.647349,643.469,4.39904958,-1.2330288478555236,-0.5969913192679396,-7.33038286071519e-07,-1.2391837688197072e-06,8.789001583752837,-6.645999999999958
285,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:33Z,-34.205159,-70.64739,643.087,4.631208444,-1.2330295634405168,-0.5969926457181711,-7.155849932605207e-07,-1.326450231542431e-06,9.25377580246459,-7.02800000000002
286,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:35Z,-34.205245,-70.647427,642.633,5.078975453,-1.23303020921234,-0.5969941467013278,-6.457718231267506e-07,-1.5009831566548115e-06,10.150072247409193,-7.481999999999971
287,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:37Z,-34.205324,-70.647469,642.318,4.800355169,-1.2330309422506258,-0.5969955255114369,-7.330382858494744e-07,-1.3788101090872473e-06,9.596022040730732,-7.7970000000000255
288,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:38Z,-34.205367,-70.647491,642.126,5.195646783,-1.2330313262230612,-0.5969962760030153,-3.8397243540266857e-07,-7.504915784384281e-07,5.191795979164554,-7.989000000000033
289,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:39Z,-34.205411,-70.647504,642.047,5.037511274,-1.233031553115864,-0.5969970439478861,-2.2689280276821933e-07,-7.679448708053371e-07,5.036518622516866,-8.067999999999984
290,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:40Z,-34.205458,-70.647513,641.911,5.292236856,-1.2330317101954968,-0.5969978642526346,-1.5707963285649384e-07,-8.203047484611758e-07,5.291291991996549,-8.204000000000065
291,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:41Z,-34.205506,-70.647521,641.808,5.388748758,-1.233031849821837,-0.5969987020106755,-1.3962634004549557e-07,-8.377580409391072e-07,5.387820818543652,-8.307000000000016
292,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:43Z,-34.205596,-70.647538,641.724,5.064705154,-1.2330321465278096,-0.5970002728070023,-2.967059726799448e-07,-1.5707963267885816e-06,10.128916683419371,-8.390999999999963
293,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:44Z,-34.20564,-70.647528,641.869,4.979256036,-1.2330319719948843,-0.5970010407518732,1.745329252234029e-07,-7.679448709163594e-07,4.9782517685908845,-8.245999999999981
294,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:45Z,-34.205684,-70.647504,642.077,5.371074156,-1.233031553115864,-0.597001808696744,4.188790203585313e-07,-7.679448708053371e-07,5.367349214093732,-8.038000000000011
295,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:46Z,-34.205727,-70.64748,642.132,5.267137501,-1.2330311342368436,-0.5970025591883225,4.188790203585313e-07,-7.504915784384281e-07,5.266188132684924,-7.983000000000061
296,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:48Z,-34.205784,-70.647416,642.543,4.329281679,-1.2330300172261224,-0.597003554025996,1.117010721252143e-06,-9.948376735735565e-07,8.649319014543202,-7.572000000000003
297,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:50Z,-34.205795,-70.647332,643.041,3.91845777,-1.2330285511495507,-0.5970037460122138,1.4660765716989488e-06,-1.9198621781235659e-07,7.8209491219106795,-7.073999999999955
298,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:52Z,-34.205793,-70.647223,643.717,5.025302432,-1.2330266487406658,-0.5970037111056288,1.9024088848684784e-06,3.490658506688504e-08,10.026198587706673,-6.398000000000025
299,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:54Z,-34.205796,-70.647146,644.272,3.553224784,-1.233025304837142,-0.5970037634655063,1.3439035237983177e-06,-5.2359877544816413e-08,7.088838089402747,-5.842999999999961
300,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:56Z,-34.20581,-70.647092,644.556,2.606406474,-1.2330243623593458,-0.5970040078116016,9.424777962507846e-07,-2.443460952461507e-07,5.20417321323394,-5.558999999999969
301,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:36:58Z,-34.20584,-70.647037,644.859,3.033136642,-1.2330234024282571,-0.5970045314103772,9.599310886176937e-07,-5.235987756702087e-07,6.0588506795178985,-5.255999999999972
302,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:00Z,-34.205886,-70.646988,644.914,3.408724801,-1.2330225472169236,-0.5970053342618331,8.552113335280609e-07,-8.028514558722222e-07,6.816716149655911,-5.201000000000022
303,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:01Z,-34.205967,-70.64692,645.008,10.96523387,-1.2330213603930322,-0.5970067479785273,1.186823891385913e-06,-1.4137166941541324e-06,10.964777875443454,-5.106999999999971
304,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:03Z,-34.206046,-70.646878,645.087,4.798004362,-1.2330206273547466,-0.5970081267886362,7.330382856274298e-07,-1.378810108976225e-06,9.596008723587568,-5.02800000000002
305,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:04Z,-34.206092,-70.646864,644.952,5.275453052,-1.2330203830086512,-0.5970089296400922,2.44346095357173e-07,-8.028514559832445e-07,5.274505181745588,-5.163000000000011
306,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:05Z,-34.206141,-70.646853,644.84,5.542560508,-1.2330201910224334,-0.5970097848514258,1.9198621781235659e-07,-8.552113335280609e-07,5.541658324608175,-5.274999999999977
307,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:06Z,-34.206189,-70.646845,644.615,5.391530803,-1.2330200513960934,-0.5970106226094667,1.3962634004549557e-07,-8.377580409391072e-07,5.387820004554935,-5.5
308,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:07Z,-34.206238,-70.646836,644.536,5.51196028,-1.2330198943164605,-0.5970114778208001,1.5707963285649384e-07,-8.552113334170386e-07,5.511053086839317,-5.579000000000065
309,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:09Z,-34.206328,-70.646825,644.384,5.030263049,-1.2330197023302432,-0.5970130486171269,1.9198621736826738e-07,-1.5707963267885816e-06,10.058537934450857,-5.7309999999999945
310,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:10Z,-34.206375,-70.646824,644.19,5.230795471,-1.2330196848769504,-0.5970138689218754,1.7453292810998278e-08,-8.203047484611758e-07,5.226970562124661,-5.9249999999999545
311,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:11Z,-34.206422,-70.646823,643.945,5.23079547,-1.233019667423658,-0.5970146892266238,1.7453292366909068e-08,-8.203047484611758e-07,5.2269705611813375,-6.169999999999959
312,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:12Z,-34.206469,-70.646824,643.842,5.227927049,-1.2330196848769504,-0.5970155095313722,-1.7453292366909068e-08,-8.203047483501535e-07,5.226970559571967,-6.273000000000025
313,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:13Z,-34.206514,-70.64682,643.622,5.021258579,-1.2330196150637804,-0.5970162949295356,6.981316991172548e-08,-7.853981633942908e-07,5.017273933296842,-6.493000000000052
314,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:15Z,-34.2066,-70.646795,643.514,4.917871787,-1.2330191787314673,-0.5970177959126923,4.363323131695296e-07,-1.5009831567658338e-06,9.83523521004226,-6.600999999999999
315,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:16Z,-34.206643,-70.646767,643.508,5.430617896,-1.2330186900392768,-0.5970185464042707,4.886921904923014e-07,-7.504915783274058e-07,5.430617896151653,-6.606999999999971
316,Guindal-sausal-los mineros,0,12967,-34.194542,-70.640763,-34.19444,-70.640756,Active,2018-08-12T15:37:17Z,-34.206691,-70.646744,643.766,5.744643325,-1.2330182886135488,-0.5970193841623116,4.0142572799162224e-07,-8.377580409391072e-07,5.741160765506892,-6.349000000000046
