,ns1:Name,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:LatitudeDegrees2,ns1:LongitudeDegrees3,ns1:Intensity,ns1:Time,ns1:LatitudeDegrees4,ns1:LongitudeDegrees5,ns1:AltitudeMeters,ns2:Speed,lon,lat,dlon,dlat,d_r,a_r
1466,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:54:37Z,-34.184595,-70.585157,910.007,5.42564281561165,-1.231943392687123,-0.596633736210791,1.221730479006311e-07,1.6929693744671681e-06,10.805109895939866,312.981
1467,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:54:39Z,-34.184459,-70.585123,907.065,7.865610255632186,-1.2319427992751775,-0.5966313625630082,5.934119455819342e-07,2.373647782771826e-06,15.442515946778895,310.0390000000001
1468,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:54:41Z,-34.184351,-70.585132,908.012,6.03950908431178,-1.23194295635481,-0.5966294776074161,-1.5707963263444924e-07,1.88495559205748e-06,12.037552903686482,310.986
1469,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:54:43Z,-34.18425,-70.585085,906.061,6.099568289750884,-1.2319421360500618,-0.5966277148248715,8.203047483501535e-07,1.7627825446009382e-06,12.034073844535776,309.0350000000001
1470,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:54:45Z,-34.184103,-70.58501,907.099,8.8850195435156,-1.2319408270531227,-0.5966251491908712,1.3089969390644995e-06,2.565634000362138e-06,17.741879526673078,310.0730000000001
1471,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:54:49Z,-34.183978,-70.584976,906.05,3.5704820458994195,-1.2319402336411769,-0.5966229675293062,5.934119458039788e-07,2.1816615649594695e-06,14.246875890844908,309.024
1472,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:54:51Z,-34.183891,-70.584943,906.02,5.069509415911917,-1.231939657682524,-0.596621449092857,5.759586529929805e-07,1.5184364492437652e-06,10.139018831497298,308.994
1473,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:54:54Z,-34.183784,-70.584898,905.075,4.212322378002893,-1.2319388722843605,-0.5966195815905574,7.853981633942908e-07,1.8675022995795487e-06,12.597338541849048,308.0490000000001
1474,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:55:04Z,-34.183739,-70.585006,902.036,1.1520823163947642,-1.2319407572399528,-0.596618796192394,-1.8849555922795247e-06,7.853981633942908e-07,11.123370279134413,305.01
1475,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:55:11Z,-34.183655,-70.585075,899.017,1.6692079216079456,-1.2319419615171365,-0.5966173301158223,-1.2042771837528221e-06,1.4660765716989488e-06,11.292763133484968,301.9910000000001
1476,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:55:18Z,-34.183567,-70.585104,899.018,1.4488921791583123,-1.2319424676626196,-0.5966157942260805,-5.061454830812551e-07,1.5358897418327189e-06,10.142245254084882,301.9920000000001
1477,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:55:36Z,-34.18354,-70.58515,902.007,0.3329516643776793,-1.2319432705140754,-0.5966153229871825,-8.028514557611999e-07,4.7123889801437e-07,5.188218065953151,304.981
1478,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:55:46Z,-34.183535,-70.585204,906.06,0.6401730048235906,-1.2319442129918716,-0.5966152357207198,-9.424777962507846e-07,8.726646261170146e-08,4.998214442598796,309.034
1479,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:55:55Z,-34.183449,-70.585258,906.047,1.1973196187719788,-1.2319451554696677,-0.5966137347375632,-9.4247779602874e-07,1.5009831566548115e-06,10.77587656923894,309.0210000000001
1480,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:56:14Z,-34.183401,-70.585269,910.076,0.35506306102967256,-1.2319453474558852,-0.5966128969795222,-1.9198621759031198e-07,8.377580409391072e-07,5.432420234650358,313.05000000000007
1481,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:56:21Z,-34.183313,-70.585297,906.054,1.5543414357916416,-1.231945836148076,-0.5966113610897804,-4.88692190714346e-07,1.5358897418327189e-06,10.118442946143865,309.028
1482,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:56:29Z,-34.183234,-70.585377,908.025,1.4540787715175605,-1.2319472324114775,-0.5966099822796713,-1.3962634015651787e-06,1.3788101090872473e-06,11.45941031318109,310.999
1483,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:56:36Z,-34.183144,-70.58542,910.015,1.5635903702536702,-1.231947982903056,-0.5966084114833445,-7.504915784384281e-07,1.5707963267885816e-06,10.760851613606869,312.98900000000003
1484,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:56:43Z,-34.18305,-70.585465,911.09,1.6123584743261374,-1.2319487683012194,-0.5966067708738477,-7.853981633942908e-07,1.6406094968113294e-06,11.242121358303574,314.0640000000001
1485,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:56:49Z,-34.18295,-70.585523,909.085,2.082380882212067,-1.2319497805921853,-0.5966050255445956,-1.0122909659404655e-06,1.7453292521230068e-06,12.333173354485535,312.0590000000001
1486,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:56:52Z,-34.182855,-70.585585,910.089,4.015435409077985,-1.2319508626963216,-0.5966033674818063,-1.0821041362962802e-06,1.6580627892892608e-06,12.00472797370094,313.0630000000001
1487,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:56:57Z,-34.182784,-70.585688,909.017,2.474635741031659,-1.2319526603854514,-0.5966021282980374,-1.7976891297788455e-06,1.2391837689307295e-06,12.3327025126987,311.9910000000001
1488,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:57:00Z,-34.182728,-70.585774,907.007,3.4214216386441954,-1.231954161368608,-0.5966011509136562,-1.5009831566548115e-06,9.773843812066474e-07,10.067528707250583,309.981
1489,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:57:10Z,-34.182697,-70.585836,908.065,0.6738533267618977,-1.231955243472744,-0.596600609861588,-1.0821041360742356e-06,5.410520681481401e-07,6.663920061846176,311.0390000000001
1490,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:57:31Z,-34.182656,-70.585808,910.032,0.26691388519529236,-1.2319547547805536,-0.5965998942765949,4.886921904923014e-07,7.155849931494984e-07,5.2362365056297655,313.0060000000001
1491,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:57:43Z,-34.182614,-70.585831,911.031,0.4353060002427919,-1.2319551562062816,-0.596599161238309,-4.0142572799162224e-07,7.330382858494744e-07,5.127060482906055,314.005
1492,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:57:53Z,-34.182538,-70.585854,911.039,0.8711622928058519,-1.2319555576320096,-0.5965978347880775,-4.0142572799162224e-07,1.326450231542431e-06,8.711622928297093,314.01300000000003
1493,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:58:03Z,-34.182484,-70.585849,906.06,0.7827251730034457,-1.2319554703655469,-0.5965968923102815,8.726646272272376e-08,9.4247779602874e-07,6.022115047380189,309.034
1494,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:58:12Z,-34.18239,-70.585832,910.08,1.2555871519690536,-1.231955173659574,-0.5965952517007844,2.967059729019894e-07,1.640609497033374e-06,10.568653026934498,313.0540000000001
1495,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:58:23Z,-34.18232,-70.585832,912.095,0.7305897503871269,-1.231955173659574,-0.5965940299703081,0.0,1.2217304763417758e-06,7.7836448647734535,315.0690000000001
1496,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:58:29Z,-34.182227,-70.585783,916.093,1.9948198935717836,-1.2319543184482407,-0.5965924068141037,8.552113333060163e-07,1.623156204333398e-06,11.280737151380835,319.067
1497,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:58:34Z,-34.182141,-70.585738,920.065,2.232317671271656,-1.2319535330500773,-0.5965909058309471,7.853981633942908e-07,1.5009831566548115e-06,10.42022334874285,323.0390000000001
1498,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:58:40Z,-34.182061,-70.585678,922.021,1.776334985515886,-1.2319524858525261,-0.5965895095675454,1.0471975511183729e-06,1.396263401676201e-06,10.468675909553463,324.995
1499,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:58:47Z,-34.181959,-70.585705,924.007,1.683089860028293,-1.231952957091424,-0.5965877293317083,-4.712388979033477e-07,1.7802358370788696e-06,11.610632298696453,326.981
1500,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:58:56Z,-34.181865,-70.585673,922.016,1.226838375651639,-1.2319523985860634,-0.5965860887222115,5.585053606260715e-07,1.6406094968113294e-06,10.858900699107712,324.99
1501,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:59:08Z,-34.181836,-70.58563,923.063,0.4333644635597093,-1.231951648094485,-0.5965855825767284,7.504915784384281e-07,5.061454830812551e-07,5.103320995980976,326.03700000000003
1502,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:59:18Z,-34.181748,-70.585645,923.052,0.9881957933953294,-1.231951909893873,-0.5965840466869867,-2.6179938794612667e-07,1.5358897417216966e-06,9.881957934000487,326.02600000000007
1503,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:59:32Z,-34.18171,-70.585606,919.01,0.4882507160675914,-1.2319512292154646,-0.596583383461871,6.80678408304658e-07,6.632251157157043e-07,5.542941214064632,321.98400000000004
1504,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T18:59:42Z,-34.18166,-70.585614,923.051,0.6888564714696135,-1.231951368841805,-0.596582510797245,-1.3962634026754017e-07,8.726646260059923e-07,5.608237140746999,326.0250000000001
1505,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:00:23Z,-34.181653,-70.585612,924.011,0.031231874761106275,-1.2319513339352197,-0.5965823886241972,3.4906585177907345e-08,1.221730477896088e-07,0.7998111231114342,326.985
1506,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:01:04Z,-34.181654,-70.585613,924.026,0.0035198047342562384,-1.231951351388512,-0.5965824060774898,-1.7453292366909068e-08,-1.7453292588953673e-08,0.14431199368473333,327.0
1507,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:01:14Z,-34.181611,-70.58557,919.096,0.7969139994004701,-1.2319506008969339,-0.5965816555859114,7.504915782163835e-07,7.504915784384281e-07,6.2054163634886566,322.07000000000005
1508,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:01:24Z,-34.181529,-70.585545,919.031,0.9403518880217732,-1.231950164564621,-0.5965802244159248,4.36332312947485e-07,1.4311699865210414e-06,9.403518879372085,322.005
1509,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:01:36Z,-34.181472,-70.585564,923.024,0.6413219410580527,-1.2319504961771788,-0.5965792295782512,-3.3161255785785215e-07,9.948376736845788e-07,6.574671993570195,325.99800000000005
1510,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:01:41Z,-34.181359,-70.585566,925.007,2.544906622972371,-1.2319505310837637,-0.5965772573561965,-3.490658495586274e-08,1.9722220546691815e-06,12.56637350156077,327.981
1511,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:01:49Z,-34.181261,-70.585556,927.076,1.389654973799293,-1.2319503565508385,-0.5965755469335294,1.745329252234029e-07,1.7104226670561218e-06,10.935859388629597,330.05000000000007
1512,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:02:09Z,-34.18122,-70.585583,926.023,0.26435300185643795,-1.2319508277897366,-0.5965748313485362,-4.712388981253923e-07,7.155849932605207e-07,5.191628245351931,328.99700000000007
1513,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:02:15Z,-34.181127,-70.5856,924.092,1.7747016474920116,-1.2319511244957095,-0.5965732081923317,-2.967059729019894e-07,1.6231562044444203e-06,10.458698473105205,327.06600000000003
1514,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:02:22Z,-34.181024,-70.585582,928.03,1.749137348987599,-1.2319508103364443,-0.5965714105032023,3.141592652688985e-07,1.7976891294457786e-06,11.572147242834825,331.004
1515,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:02:30Z,-34.180944,-70.585526,929.091,1.29100081524587,-1.231949832952063,-0.5965700142398006,9.773843812066474e-07,1.396263401676201e-06,10.279480469511645,332.06500000000005
1516,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:02:40Z,-34.180892,-70.585458,928.091,0.8576736196250998,-1.2319486461281717,-0.5965691066685896,1.186823891385913e-06,9.07571210961855e-07,8.518239476687109,331.06500000000005
1517,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:03:02Z,-34.180842,-70.585444,930.076,0.27487522194403824,-1.2319484017820763,-0.5965682340039636,2.44346095357173e-07,8.726646260059923e-07,5.706951166347652,333.05000000000007
1518,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:03:06Z,-34.180767,-70.585364,926.072,2.9549200328256044,-1.2319470055186748,-0.5965669250070247,1.3962634015651787e-06,1.3089969389534772e-06,11.122267682991858,329.04600000000005
1519,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:03:11Z,-34.18068,-70.585273,927.013,2.5663815760577617,-1.2319454172690554,-0.5965654065705754,1.5882496193775353e-06,1.5184364492437652e-06,12.792883172184638,329.9870000000001
1520,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:03:16Z,-34.180623,-70.585159,930.014,2.523027803875609,-1.2319434275937082,-0.5965644117329018,1.989675347147113e-06,9.948376736845788e-07,12.253233551499862,332.98800000000006
1521,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:03:22Z,-34.180551,-70.58507,930.007,1.9084820596258092,-1.231941874250674,-0.5965631550958403,1.553343034199628e-06,1.2566370614086608e-06,11.45089235749637,332.981
1522,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:03:27Z,-34.180499,-70.584952,932.034,2.4920363097581673,-1.2319398147621565,-0.5965622475246293,2.0594885175029276e-06,9.075712110728773e-07,12.298622859604922,335.00800000000004
1523,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:03:31Z,-34.180465,-70.58485,931.081,2.541290153479562,-1.2319380345263196,-0.5965616541126836,1.7802358369678473e-06,5.934119456929565e-07,10.115853414535945,334.05500000000006
1524,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:03:34Z,-34.18037,-70.584826,933.09,3.6585054712688128,-1.2319376156472992,-0.5965599960498943,4.188790203585313e-07,1.6580627892892608e-06,10.79175428495777,336.0640000000001
1525,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:03:38Z,-34.180271,-70.5848,937.038,2.9885496942585252,-1.2319371618616934,-0.5965582681739346,4.5378560575848326e-07,1.7278759596450755e-06,11.265117328024008,340.01200000000006
1526,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:03:44Z,-34.180169,-70.584778,935.049,1.9488876592935698,-1.231936777889258,-0.5965564879380977,3.8397243540266857e-07,1.7802358369678473e-06,11.521018700670615,338.023
1527,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:03:52Z,-34.180094,-70.584702,938.079,1.411036014738008,-1.2319354514390264,-0.5965551789411586,1.3264502316534532e-06,1.3089969390644995e-06,10.882345732265662,341.053
1528,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:03:59Z,-34.180045,-70.584607,938.064,1.4711919345131732,-1.2319337933762373,-0.5965543237298252,1.6580627890672162e-06,8.552113334170386e-07,10.298343541070956,341.038
1529,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:04:09Z,-34.18003,-70.584507,940.062,0.9560418939008383,-1.2319320480469853,-0.5965540619304375,1.7453292520119845e-06,2.6179938772408207e-07,9.34888283618519,343.03600000000006
1530,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:04:51Z,-34.180006,-70.584496,941.083,0.07200458880496588,-1.2319318560607675,-0.5965536430514169,1.9198621781235659e-07,4.188790205805759e-07,2.8540745731976247,344.057
1531,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:05:31Z,-34.180006,-70.584497,941.011,0.0022997242077527646,-1.2319318735140599,-0.5965536430514169,-1.7453292366909068e-08,0.0,0.09198896773578132,343.985
1532,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:06:11Z,-34.180006,-70.584496,941.007,0.0022997242077527646,-1.2319318560607675,-0.5965536430514169,1.7453292366909068e-08,0.0,0.09198896773578132,343.981
1533,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:06:52Z,-34.180007,-70.584496,941.083,0.002712071393997708,-1.2319318560607675,-0.5965536605047096,0.0,-1.7453292699975975e-08,0.11119492779154694,344.057
1534,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:07:33Z,-34.180011,-70.584473,939.09,0.07183417919645081,-1.2319314546350395,-0.5965537303178796,4.0142572799162224e-07,-6.981317002274778e-08,2.1619923625850364,342.0640000000001
1535,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:08:13Z,-34.180011,-70.584473,939.079,0.0,-1.2319314546350395,-0.5965537303178796,0.0,0.0,0.0,342.053
1536,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:08:54Z,-34.18001,-70.584472,939.047,0.003519832569733467,-1.2319314371817471,-0.5965537128645871,1.7453292366909068e-08,1.745329247793137e-08,0.1443131350030597,342.0210000000001
1537,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:09:35Z,-34.179993,-70.58447,939.038,0.04632306418923137,-1.231931402275162,-0.5965534161586142,3.4906585177907345e-08,2.967059729019894e-07,1.899245632178416,342.01200000000006
1538,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:09:45Z,-34.179966,-70.584398,940.068,0.7340331396335209,-1.2319301456381004,-0.5965529449197162,1.2566370615196831e-06,4.7123889801437e-07,7.271895558065918,343.04200000000003
1539,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:10:03Z,-34.179928,-70.584351,941.013,0.34041815571684186,-1.231929325333352,-0.5965522816946004,8.203047483501535e-07,6.632251158267266e-07,6.0453771363471205,343.9870000000001
1540,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:10:08Z,-34.179874,-70.584251,934.076,2.6051813518987297,-1.2319275800041,-0.5965513392168043,1.7453292520119845e-06,9.424777961397623e-07,10.985183062184435,337.05000000000007
1541,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:10:18Z,-34.179823,-70.584192,939.09,0.9306761169089389,-1.2319265502598413,-0.5965504490988858,1.0297442587514638e-06,8.901179184839236e-07,7.849573457729084,342.0640000000001
1542,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:10:49Z,-34.179788,-70.58415,938.019,0.17981742521808644,-1.2319258172215555,-0.5965498382336476,7.330382858494744e-07,6.108652381708879e-07,5.483909960819742,340.99300000000005
1543,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:10:58Z,-34.17971,-70.584088,939.007,1.1587162147952372,-1.2319247351174192,-0.5965484768768311,1.0821041362962802e-06,1.3613568164982937e-06,10.380389423059912,341.981
1544,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:11:05Z,-34.179608,-70.584097,939.024,1.624579846956795,-1.231924892197052,-0.596546696640994,-1.5707963285649384e-07,1.7802358370788696e-06,11.372058929202888,341.99800000000005
1545,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:11:11Z,-34.17952,-70.584134,937.091,1.7585804618644962,-1.2319255379688754,-0.5965451607512522,-6.457718233487952e-07,1.5358897418327189e-06,10.360202153878248,340.06500000000005
1546,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:11:19Z,-34.179484,-70.584236,937.05,1.2751442266733803,-1.2319273182047124,-0.5965445324327215,-1.7802358369678473e-06,6.283185306488193e-07,10.201153813284296,340.024
1547,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:11:29Z,-34.179453,-70.584333,938.078,0.9617785444491773,-1.2319290111740868,-0.5965439913806535,-1.6929693744671681e-06,5.410520680371178e-07,9.565657157838935,341.052
1548,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:11:38Z,-34.17942,-70.584445,938.049,1.2151976127490685,-1.231930965942849,-0.5965434154220003,-1.95476876219125e-06,5.759586532150252e-07,10.936778514454884,341.023
1549,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:11:48Z,-34.179389,-70.584488,937.099,0.5341208644379807,-1.2319317164344272,-0.5965428743699321,-7.504915782163835e-07,5.410520681481401e-07,5.246761838021704,340.0730000000001
1550,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:12:07Z,-34.179362,-70.584539,942.024,0.3939412931995252,-1.231932606552346,-0.5965424031310341,-8.901179187059682e-07,4.7123889801437e-07,5.569874058992422,344.99800000000005
1551,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:12:17Z,-34.179344,-70.5846,943.032,0.6040986341807538,-1.2319336712031894,-0.5965420889717687,-1.064650843485282e-06,3.141592653799208e-07,5.957643492380125,346.0060000000001
1552,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:12:54Z,-34.17929,-70.584601,942.092,0.16453843416286862,-1.2319336886564822,-0.5965411464939727,-1.7453292810998278e-08,9.4247779602874e-07,6.005230641352102,345.06600000000003
1553,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:13:04Z,-34.179224,-70.584558,941.011,0.8396749535715262,-1.2319329381649038,-0.5965399945766663,7.504915784384281e-07,1.1519173064300503e-06,8.336990030548229,343.985
1554,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:13:45Z,-34.179202,-70.584554,941.007,0.06033675543936498,-1.2319328683517337,-0.5965396106042309,6.981317013377009e-08,3.8397243540266857e-07,2.473806972629893,343.981
1555,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:14:26Z,-34.179193,-70.584555,940.03,0.034578892551713904,-1.231932885805026,-0.5965394535245983,-1.7453292366909068e-08,1.5707963263444924e-07,1.0049733232360611,343.004
1556,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:15:06Z,-34.179193,-70.584555,941.017,0.025,-1.231932885805026,-0.5965394535245983,0.0,0.0,0.0,343.9910000000001
1557,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:15:23Z,-34.179223,-70.584509,944.036,0.3627735739962205,-1.2319320829535703,-0.5965399771233738,8.028514557611999e-07,-5.235987755591864e-07,5.3882973621167025,347.01
1558,20140802 - EnduBaik Leo Larga,0,29251,-34.195564,-70.667286,-34.190669,-70.679,Active,2014-08-02T19:15:33Z,-34.179279,-70.584498,944.044,0.6308597170794469,-1.2319318909673524,-0.596540954507755,1.9198621781235659e-07,-9.773843812066474e-07,6.308597171349087,347.01800000000003
