ns1:Name;ns1:TotalTimeSeconds;ns1:DistanceMeters;ns1:LatitudeDegrees;ns1:LongitudeDegrees;ns1:LatitudeDegrees2;ns1:LongitudeDegrees3;ns1:Intensity;ns1:Time;ns1:LatitudeDegrees4;ns1:LongitudeDegrees5;ns1:AltitudeMeters;ns2:Speed
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:31:34Z;-34,189303;-70,62094;685,011;1.2911159709096849
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:31:45Z;-34,189333;-70,621009;687,079;0.6766863095519545
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:32:03Z;-34,18936;-70,621066;684,05;0.37474451027338646
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:32:13Z;-34,189395;-70,621176;686,06;1.1023310558431891
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:32:23Z;-34,189441;-70,621238;688,025;0.7917287404352371
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:33:04Z;-34,189454;-70,621252;685,096;0.08708288407151923
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:33:45Z;-34,189454;-70,621251;686,031;0.024493198257094784
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:34:26Z;-34,189454;-70,621251;686,024;0.0
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:35:06Z;-34,189455;-70,621251;686,007;0.002779873178847651
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:35:47Z;-34,18947;-70,621268;686,016;0.055762153881010766
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:35:57Z;-34,189483;-70,621351;689,033;0.8328925177556569
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:36:08Z;-34,189497;-70,621408;691,012;0.5293857774759049
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:36:17Z;-34,189493;-70,62154;690,07;1.3544897145842039
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:36:22Z;-34,18952;-70,621649;690,041;2.0931087864618445
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:36:28Z;-34,189579;-70,621732;692,091;1.7104376802830492
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:36:34Z;-34,189596;-70,621844;691,026;1.753537152033684
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:36:44Z;-34,189622;-70,621923;693,095;0.8072013939566893
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:36:55Z;-34,189627;-70,621985;697,049;0.6352555599757378
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:37:05Z;-34,189658;-70,622085;697,023;0.9822549358885982
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:37:15Z;-34,189695;-70,622197;693,007;1.1791919447058228
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:37:25Z;-34,189776;-70,622239;697,046;1.058516518096338
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:37:39Z;-34,18983;-70,622276;695,093;0.5132732088998687
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:37:44Z;-34,189922;-70,622323;696,072;2.230153834163848
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:37:47Z;-34,190006;-70,622377;698,01;3.588745740810225
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:37:53Z;-34,190093;-70,622418;702,051;1.8544740245608304
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:03Z;-34,19014;-70,622495;699,041;0.9299019386157378
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:08Z;-34,190222;-70,622577;698,016;2.375055333386725
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:14Z;-34,190302;-70,622663;694,039;2.092985050361133
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:17Z;-34,190411;-70,622742;694,001;4.710491668738594
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:20Z;-34,190526;-70,622797;692,021;4.632123748052941
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:23Z;-34,190628;-70,622853;691,007;4.165578363017104
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:26Z;-34,190719;-70,622972;691,05;4.968663173337429
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:29Z;-34,190798;-70,62307;689,047;4.248054675847136
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:32Z;-34,190858;-70,623192;689,056;4.351592001021581
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:35Z;-34,190885;-70,623321;685,014;4.292020501821195
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:39Z;-34,190911;-70,623454;686,065;3.1524139355182013
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:43Z;-34,19091;-70,62359;684,015;3.1670620054999037
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:48Z;-34,190931;-70,623712;684,04;2.292317949933653
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:52Z;-34,191003;-70,623801;683,014;2.873439164489888
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:54Z;-34,191064;-70,623906;683,054;5.900771936259636
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:56Z;-34,19111;-70,624005;684,009;5.24587619622823
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:38:59Z;-34,191158;-70,624129;683,007;4.2106255260848915
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:01Z;-34,191172;-70,624266;680,018;6.5231148843494315
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:03Z;-34,191248;-70,624346;681,075;5.624910891538982
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:06Z;-34,191313;-70,624429;682,024;3.5200718062743586
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:08Z;-34,191394;-70,624561;678,012;7.818630906432387
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:09Z;-34,191451;-70,624647;677,053;10.18525615897531
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:12Z;-34,191583;-70,624696;677,093;5.118022770912625
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:15Z;-34,191712;-70,624711;676,098;4.814998893156032
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:18Z;-34,191802;-70,624725;675,054;3.3798259162139517
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:28Z;-34,191878;-70,624801;672,056;1.13700876480414
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:34Z;-34,191728;-70,624896;672,011;3.138227285419642
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:43Z;-34,191654;-70,624972;674,007;1.2200474198835531
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:50Z;-34,191597;-70,625063;671,022;1.5598660505971886
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:55Z;-34,191578;-70,625191;669,089;2.425418508436418
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:39:58Z;-34,191527;-70,625309;666,048;4.2025362424306865
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:01Z;-34,191439;-70,625369;662,096;3.9749777733408815
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:04Z;-34,191423;-70,6255;663,057;4.073516162431974
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:06Z;-34,191442;-70,625617;662,017;5.506088685393922
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:08Z;-34,191457;-70,625785;662,022;7.770904538085823
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:10Z;-34,191392;-70,625915;661,029;7.003709811877402
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:12Z;-34,191337;-70,626028;661;6.029590515915011
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:14Z;-34,191331;-70,626197;661,02;7.779179691090906
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:16Z;-34,191339;-70,626366;662,007;7.800781077294499
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:18Z;-34,191314;-70,626495;661,039;6.113623157628323
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:20Z;-34,19131;-70,626612;660,066;5.408389173391974
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:22Z;-34,191305;-70,626736;660,045;5.709323609206826
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:24Z;-34,191362;-70,62683;660,013;5.360073231771813
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:27Z;-34,191403;-70,626975;658,024;4.7451653942285095
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:30Z;-34,1914;-70,627094;657,054;3.665285631733259
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:33Z;-34,19137;-70,627223;656,079;4.121832694765533
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:36Z;-34,191337;-70,627346;659,098;4.088621686475383
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:39Z;-34,191315;-70,627462;661,015;3.709118542432323
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:43Z;-34,191316;-70,627593;663,026;3.053576832199509
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:47Z;-34,191297;-70,627732;662,007;3.2491676437841175
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:50Z;-34,191285;-70,627851;658,046;3.909793471341376
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:53Z;-34,191257;-70,628006;656,053;4.909606974871042
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:55Z;-34,191237;-70,628167;657,032;7.503832456431043
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:40:57Z;-34,191209;-70,628278;657,01;5.336802236424246
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:00Z;-34,19118;-70,628427;657,071;4.692935119896724
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:03Z;-34,19115;-70,628573;657,041;4.612248469342478
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:05Z;-34,191164;-70,628682;655,096;5.170432709427048
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:08Z;-34,191156;-70,628826;655,085;4.424833145198011
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:11Z;-34,191151;-70,628965;655,089;4.265620058573329
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:14Z;-34,191143;-70,629095;655,017;3.9966770133584593
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:17Z;-34,191143;-70,629239;652,007;4.5267242264617575
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:19Z;-34,191142;-70,62938;653,045;6.503852355872272
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:21Z;-34,191135;-70,629507;652,052;5.87479682960666
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:23Z;-34,191146;-70,629636;653,011;5.984867590721009
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:25Z;-34,191162;-70,629765;656,049;6.183520383304511
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:27Z;-34,19119;-70,629901;656,06;6.445245899884725
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:29Z;-34,191227;-70,63005;656,03;7.154387719245028
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:31Z;-34,191239;-70,630173;655,045;5.717681716117883
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:33Z;-34,191273;-70,630284;655,059;5.443465689588973
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:36Z;-34,191295;-70,63039;655,003;3.350582123104349
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:37Z;-34,191344;-70,6305;656,023;11.534690809956176
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:40Z;-34,191403;-70,630681;655,007;5.973906892394709
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:42Z;-34,191459;-70,630822;654,072;7.210432518172297
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:44Z;-34,191501;-70,630959;652,069;6.793198175941464
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:46Z;-34,191549;-70,631093;650,058;6.789495958119528
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:48Z;-34,191582;-70,631229;648,056;6.594210502460427
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:50Z;-34,191626;-70,631394;648,037;7.9726267286591455
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:52Z;-34,191682;-70,631554;648,027;7.9896981172964
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:55Z;-34,191764;-70,631786;648,082;7.7349726045668845
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:57Z;-34,191852;-70,631946;645,085;8.962631609292053
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:41:59Z;-34,191927;-70,632098;646,089;8.154746142885624
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:00Z;-34,192005;-70,632164;646,017;10.58651803776335
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:02Z;-34,192099;-70,632322;644,007;9.006044643024481
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:04Z;-34,192127;-70,632494;644,015;8.061648392993055
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:06Z;-34,192168;-70,632619;644,072;6.1839436743359135
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:08Z;-34,192218;-70,632735;643,031;6.036185781350492
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:11Z;-34,192258;-70,632847;644,089;3.7549829720647416
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:13Z;-34,192331;-70,632951;643,03;6.292603302671782
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:15Z;-34,19239;-70,633037;641,06;5.234657857578325
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:19Z;-34,192447;-70,633179;641,085;3.6292958153195385
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:22Z;-34,192493;-70,633312;641,028;4.419683851745545
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:25Z;-34,19255;-70,633431;641,089;4.215922949963548
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:28Z;-34,192605;-70,633537;643,017;3.8937614683816424
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:31Z;-34,192649;-70,633644;642,007;3.678608110994974
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:34Z;-34,192686;-70,633747;644,069;3.5067053139136566
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:37Z;-34,192727;-70,633853;642,096;3.6489645352054496
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:40Z;-34,192762;-70,633976;643,075;4.001788073646222
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:43Z;-34,192808;-70,63407;643,043;3.3484690024247814
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:46Z;-34,192855;-70,634164;642,074;3.3839490495192472
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:50Z;-34,192888;-70,63428;645,024;2.918628527352192
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:54Z;-34,192925;-70,634388;646,039;2.699502027956675
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:42:58Z;-34,192952;-70,634496;648,024;2.642013257007737
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:02Z;-34,193;-70,634615;647,004;3.0545098938450357
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:06Z;-34,193015;-70,634724;647,014;2.5407633184665075
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:10Z;-34,193026;-70,634844;649,007;2.8208028455874086
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:13Z;-34,193035;-70,634963;646,049;3.7975792186054207
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:16Z;-34,193003;-70,635096;645,026;4.259612286117433
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:18Z;-34,192958;-70,635192;645,035;5.074427620501209
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:21Z;-34,192924;-70,63534;644,053;4.720961590784642
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:24Z;-34,19295;-70,635476;645,084;4.292408008894673
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:26Z;-34,192987;-70,635579;643,024;5.260042746932143
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:28Z;-34,193023;-70,635682;641,069;5.238547659584951
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:31Z;-34,193044;-70,635831;638,023;4.740591204542284
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:34Z;-34,193079;-70,635978;642,083;4.875612832302202
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:37Z;-34,193109;-70,636121;645,011;4.632170384961841
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:40Z;-34,193149;-70,636253;644,007;4.322787167809781
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:44Z;-34,193182;-70,636388;644,079;3.2368583622394835
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:48Z;-34,193212;-70,636493;643,066;2.566514283669065
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:43:59Z;-34,193224;-70,636563;641,025;0.6247718821711087
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:44:09Z;-34,193221;-70,636653;642,073;0.8344564867362617
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:44:12Z;-34,193193;-70,636791;642,014;4.356259237989877
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:44:14Z;-34,193177;-70,636916;641,014;5.83828401486738
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:44:16Z;-34,193164;-70,637056;640,059;6.497930937027605
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:44:18Z;-34,193184;-70,637174;640,027;5.539255774299173
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:44:20Z;-34,193154;-70,637314;641,068;6.669534159373366
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:44:22Z;-34,193149;-70,637452;640,014;6.371982626385375
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:44:24Z;-34,19315;-70,637611;638,007;7.380257085802009
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:44:26Z;-34,193143;-70,637767;636,019;7.253830192652222
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:44:28Z;-34,193123;-70,637901;637,046;6.281750936984447
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:44:30Z;-34,19314;-70,638047;635,075;6.85369461257786
20140802 - EnduBaik Leo Larga;0;29251;-34,195564;-70,667286;-34,190669;-70,679;Active;2014-08-02T21:44:32Z;-34,193161;-70,638186;635,073;6.497988982254793
