,ns1:Name,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:LatitudeDegrees2,ns1:LongitudeDegrees3,ns1:Intensity,ns1:Time,ns1:LatitudeDegrees4,ns1:LongitudeDegrees5,ns1:AltitudeMeters,ns2:Speed,lon,lat,dlon,dlat,d_r,a_r
373,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:17:25Z,-34.188308,-70.639512,745.081,1.916775915,-1.2328920664020446,-0.5966985402859175,1.6580627892892608e-06,-8.726646260059923e-07,10.356885474641807,182.99599999999998
374,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:17:31Z,-34.188341,-70.639405,744.009,1.758524705,-1.232890198899745,-0.5966991162445707,1.867502299690571e-06,-5.759586532150252e-07,10.503653125168487,181.92399999999998
375,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:17:37Z,-34.188367,-70.639296,745.008,1.747021658,-1.2328882964908603,-0.5966995700301762,1.9024088846464338e-06,-4.5378560542541635e-07,10.434320687986318,182.923
376,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:17:44Z,-34.188362,-70.639173,748.055,1.673959561,-1.2328861497358803,-0.5966994827637135,2.1467549800036068e-06,8.726646261170146e-08,11.327174844366725,185.9699999999999
377,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:17:49Z,-34.188316,-70.639079,748.077,2.009159856,-1.2328845091263834,-0.5966986799122577,1.6406094969223517e-06,8.028514558722222e-07,10.045799281208799,185.99199999999996
378,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:17:53Z,-34.188249,-70.638996,747.052,2.678461211,-1.2328830605031045,-0.5966975105416589,1.4486232788879505e-06,1.1693705987969594e-06,10.667074168263879,184.96699999999998
379,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:17:58Z,-34.188184,-70.638914,751.042,2.237198524,-1.2328816293331177,-0.596696376077645,1.431169986743086e-06,1.1344640138410966e-06,10.446359697237108,188.957
380,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:18:03Z,-34.188118,-70.638838,754.046,2.114008942,-1.2328803028828863,-0.5966952241603388,1.3264502314314086e-06,1.1519173062080057e-06,10.135375924405137,191.961
381,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:18:08Z,-34.188065,-70.638724,756.09,2.438704896,-1.232878313207539,-0.5966942991358352,1.9896753473691575e-06,9.25024503661831e-07,12.028384730857516,194.005
382,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:18:22Z,-34.188042,-70.638595,753.021,0.893084272,-1.2328760617328038,-0.5966938977101073,2.2514747350932396e-06,4.0142572788059994e-07,12.13793661360027,190.93599999999992
383,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:18:27Z,-34.188026,-70.638487,753.055,2.018384521,-1.2328741767772118,-0.596693618457427,1.88495559205748e-06,2.7925268031303574e-07,10.09192260679851,190.9699999999999
384,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:18:33Z,-34.188056,-70.638364,754.019,1.972904265,-1.2328720300222318,-0.5966941420562025,2.1467549800036068e-06,-5.235987755591864e-07,11.795111043900985,191.93399999999997
385,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:18:40Z,-34.188064,-70.638244,756.009,1.607510585,-1.2328699356271293,-0.5966942816825426,2.0943951024587903e-06,-1.3962634004549557e-07,11.073410662648065,193.92399999999998
386,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:18:45Z,-34.188053,-70.638133,757.019,2.066263446,-1.2328679983116595,-0.5966940896963249,1.937315469824341e-06,1.9198621770133428e-07,10.282806803251367,194.93399999999997
387,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:18:50Z,-34.188064,-70.638015,757.008,2.18447307,-1.2328659388231422,-0.5966942816825426,2.059488517280883e-06,-1.9198621770133428e-07,10.922365348532024,194.923
388,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:18:56Z,-34.188023,-70.637899,758.022,1.940983323,-1.2328639142412101,-0.5966935660975493,2.0245819321029757e-06,7.155849932605207e-07,11.602886942780172,195.937
389,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:19:01Z,-34.187955,-70.637824,763.054,2.278263836,-1.2328626052442708,-0.596692379273658,1.3089969392865441e-06,1.1868238912748907e-06,10.235338426260082,200.96899999999994
390,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:19:06Z,-34.187877,-70.637746,760.029,2.329784936,-1.2328612438874547,-0.5966910179168414,1.3613568161652267e-06,1.361356816609316e-06,11.255996011309804,197.94399999999996
391,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:19:12Z,-34.187806,-70.637664,763.039,1.887209986,-1.232859812717468,-0.5966897787330725,1.431169986743086e-06,1.2391837689307295e-06,10.918617820847802,200.95399999999995
392,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:19:17Z,-34.187731,-70.637604,762.063,2.010042197,-1.2328587655199166,-0.5966884697361335,1.0471975513404175e-06,1.3089969389534772e-06,10.000337036240927,199.97799999999995
393,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:19:23Z,-34.187641,-70.637537,765.037,2.021617847,-1.2328575961493178,-0.5966868989398068,1.1693705987969594e-06,1.5707963267885816e-06,11.75286322267024,202.952
394,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:19:29Z,-34.187579,-70.637446,769.048,1.926347718,-1.2328560078996984,-0.5966858168356705,1.5882496193775353e-06,1.0821041362962802e-06,10.843862739030916,206.96299999999997
395,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:19:34Z,-34.187528,-70.637333,767.072,2.401592317,-1.2328540356776436,-0.596684926717752,1.972222054780204e-06,8.901179184839236e-07,11.840234010843812,204.98699999999997
396,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:19:40Z,-34.187465,-70.63723,768.019,1.970836367,-1.2328522379885143,-0.5966838271603233,1.7976891293347563e-06,1.0995574286631893e-06,11.782659101220062,205.93399999999997
397,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:19:46Z,-34.187387,-70.637141,769.009,1.994714889,-1.2328506846454799,-0.5966824658035067,1.5533430344216725e-06,1.361356816609316e-06,11.926439096925758,206.92399999999998
398,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:19:51Z,-34.18731,-70.63706,769.019,2.26995443,-1.232849270928786,-0.5966811218999826,1.4137166939320878e-06,1.3439035241313846e-06,11.349772148713338,206.93399999999997
399,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:19:56Z,-34.187241,-70.636973,769.008,2.217242468,-1.2328477524923365,-0.5966799176227987,1.5184364494658098e-06,1.2042771838638444e-06,11.086212339327595,206.923
400,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:20:01Z,-34.187172,-70.636881,769.062,2.284525154,-1.2328461467894247,-0.5966787133456148,1.6057029117444444e-06,1.2042771838638444e-06,11.422625769845816,206.97699999999998
401,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:20:29Z,-34.187103,-70.636809,773.094,0.389147954,-1.2328448901523632,-0.596677509068431,1.2566370615196831e-06,1.2042771838638444e-06,10.135379924540596,211.00900000000001
402,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:20:34Z,-34.18703,-70.636719,774.049,2.327401165,-1.2328433193560364,-0.5966762349780771,1.5707963267885816e-06,1.2740903538865922e-06,11.593959831937841,211.96399999999994
403,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:20:39Z,-34.186965,-70.636615,776.099,2.431038616,-1.2328415042136145,-0.5966751005140633,1.81514242192371e-06,1.1344640138410966e-06,11.989525380834205,214.014
404,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:20:44Z,-34.186904,-70.63652,775.063,2.221390041,-1.232839846150825,-0.5966740358632195,1.6580627895113054e-06,1.0646508437073265e-06,11.061841746001782,212.97799999999995
405,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:20:49Z,-34.18685,-70.636433,777.027,2.04051517,-1.2328383277143757,-0.5966730933854234,1.5184364492437652e-06,9.424777961397623e-07,10.004626629486228,214.942
406,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:20:54Z,-34.186803,-70.63633,777.078,2.163989767,-1.2328365300252462,-0.5966722730806749,1.797689129556801e-06,8.203047484611758e-07,10.819948837439432,214.99299999999994
407,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:20:59Z,-34.186746,-70.636219,780.092,2.477215021,-1.2328345927097764,-0.5966712782430014,1.937315469824341e-06,9.948376735735565e-07,12.017273253450739,218.00699999999995
408,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:21:04Z,-34.186691,-70.636104,782.031,2.476237411,-1.2328325855811368,-0.5966703183119129,2.007128639514022e-06,9.599310885066714e-07,12.218583916659682,219.9459999999999
409,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:21:07Z,-34.186638,-70.636013,782.061,3.412295857,-1.2328309973315175,-0.5966693932874093,1.5882496193775353e-06,9.250245035508087e-07,10.236887572632643,219.976
410,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:21:12Z,-34.186585,-70.635891,781.007,2.54290854,-1.23282886802983,-0.5966684682629056,2.129301687414653e-06,9.25024503661831e-07,12.675156647813266,218.9219999999999
411,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:21:17Z,-34.186544,-70.63577,779.008,2.438498339,-1.232826756181435,-0.5966677526779123,2.111848395047744e-06,7.15584993371543e-07,12.027337763924574,216.923
412,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:21:21Z,-34.186501,-70.635669,782.084,2.717637267,-1.2328249933988904,-0.596667002186334,1.7627825446009382e-06,7.504915783274058e-07,10.448389208708962,219.9989999999999
413,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:21:25Z,-34.186464,-70.635569,782.056,2.519095254,-1.2328232480696386,-0.5966663564145107,1.74532925178994e-06,6.457718232377729e-07,10.076381015028149,219.971
414,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:21:30Z,-34.186425,-70.635455,784.011,2.304440059,-1.2328212583942912,-0.5966656757361025,1.9896753473691575e-06,6.806784081936357e-07,11.347294816136102,221.92599999999993
415,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:21:34Z,-34.186395,-70.635352,784.021,2.511066696,-1.2328194607051617,-0.5966651521373268,1.797689129556801e-06,5.235987756702087e-07,10.044266783920456,221.93599999999992
416,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:21:39Z,-34.18636,-70.635216,786.075,2.650548964,-1.232817087057379,-0.5966645412720887,2.373647782771826e-06,6.108652381708879e-07,13.100963525951794,223.99
417,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:21:44Z,-34.186297,-70.635112,788.019,2.404869282,-1.232815271914957,-0.59666344171466,1.81514242192371e-06,1.0995574286631893e-06,11.856850619747851,225.93399999999997
418,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:21:48Z,-34.186226,-70.635017,788.08,2.944130312,-1.2328136138521677,-0.596662202530891,1.6580627892892608e-06,1.2391837690417518e-06,11.776521248465997,225.995
419,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:21:52Z,-34.18615,-70.634952,788.064,2.58798727,-1.2328124793881536,-0.5966608760806594,1.1344640140631412e-06,1.326450231542431e-06,10.351949079399402,225.97899999999993
420,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:21:58Z,-34.186051,-70.634901,790.047,2.022024729,-1.2328115892702352,-0.5966591482047,8.901179184839236e-07,1.7278759594230308e-06,11.966161627402409,227.962
421,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:02Z,-34.18596,-70.634839,790.029,2.903791197,-1.2328105071660989,-0.5966575599550807,1.0821041362962802e-06,1.588249619266513e-06,11.615164788560346,227.94399999999996
422,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:07Z,-34.18587,-70.634798,794.021,2.283624351,-1.2328097915811058,-0.596655989158754,7.155849930384761e-07,1.5707963267885816e-06,10.694554897244169,231.93599999999992
423,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:12Z,-34.185779,-70.634745,794.008,2.246377185,-1.232808866556602,-0.5966544009091346,9.250245038838756e-07,1.5882496193775353e-06,11.231885923243123,231.923
424,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:16Z,-34.185695,-70.634698,794.085,2.573088324,-1.2328080462518536,-0.596652934832563,8.203047483501535e-07,1.4660765715879265e-06,10.292353296667374,232.0
425,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:21Z,-34.185593,-70.634655,795.067,2.410662905,-1.2328072957602751,-0.5966511545967258,7.504915784384281e-07,1.7802358371898919e-06,12.011760531714875,232.98199999999997
426,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:25Z,-34.185513,-70.634591,796.092,2.678470503,-1.2328061787495541,-0.5966497583333243,1.1170107210300984e-06,1.3962634014541564e-06,10.667111500437604,234.00699999999995
427,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:30Z,-34.185427,-70.634524,798.062,2.31021483,-1.232805009378955,-0.5966482573501676,1.169370599019004e-06,1.5009831567658338e-06,11.376612591915025,235.97699999999998
428,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:34Z,-34.185342,-70.634472,800.036,2.69502322,-1.2328041018077442,-0.5966467738203034,9.075712108508327e-07,1.4835298641768802e-06,10.592941165103115,237.9509999999999
429,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:39Z,-34.185259,-70.634388,802.02,2.440310736,-1.2328026357311725,-0.5966453251970243,1.4660765716989488e-06,1.4486232791099951e-06,12.036524091150028,239.93499999999995
430,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:44Z,-34.185228,-70.634269,805.011,2.372316906,-1.2328005587893627,-0.5966447841449561,2.0769418098698367e-06,5.410520681481401e-07,11.475939509385668,242.92599999999993
431,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:48Z,-34.185219,-70.634149,806.075,2.782072192,-1.23279846439426,-0.5966446270653234,2.094395102680835e-06,1.5707963274547154e-07,11.083267159804327,243.99
432,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:52Z,-34.185185,-70.634012,805.056,3.298638949,-1.2327960732931849,-0.5966440336533777,2.391101075138735e-06,5.934119456929565e-07,13.156606807522573,242.971
433,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:56Z,-34.185163,-70.633901,805.059,2.624779639,-1.2327941359777153,-0.5966436496809424,1.9373154696022965e-06,3.8397243529164626e-07,10.499118554615684,242.97399999999993
434,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:22:59Z,-34.185147,-70.633776,805.014,3.87825006,-1.2327919543161503,-0.596643370428262,2.1816615649594695e-06,2.7925268042405804e-07,11.634750178709023,242.92899999999997
435,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:03Z,-34.185132,-70.63364,805.008,3.15511021,-1.2327895806683675,-0.5966431086288743,2.373647782771826e-06,2.6179938772408207e-07,12.62044084192188,242.923
436,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:06Z,-34.185071,-70.633542,803.076,3.819053844,-1.2327878702457007,-0.5966420439780304,1.7104226668340772e-06,1.0646508438183488e-06,11.281247731651947,240.99099999999999
437,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:09Z,-34.184959,-70.633477,804.028,4.6169435,-1.2327867357816868,-0.5966400892092683,1.1344640138410966e-06,1.95476876219125e-06,13.814684417681569,241.94299999999998
438,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:11Z,-34.18487,-70.633446,802.043,5.245682042,-1.2327861947296188,-0.5966385358662339,5.410520680371178e-07,1.5533430343106502e-06,10.298966954895187,239.95799999999997
439,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:13Z,-34.184766,-70.633422,802.063,5.886551078,-1.2327857758505982,-0.5966367207238119,4.188790205805759e-07,1.8151424220347323e-06,11.773102156543699,239.97799999999995
440,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:15Z,-34.184649,-70.633381,798.057,7.061834921,-1.232785060265605,-0.5966346786885871,7.155849932605207e-07,2.0420352248029516e-06,13.545406963097978,235.97199999999998
441,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:17Z,-34.184526,-70.633375,797.091,6.862293161,-1.2327849555458499,-0.5966325319336071,1.0471975508963283e-07,2.1467549800036068e-06,13.688106871984473,235.00599999999997
442,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:19Z,-34.184393,-70.633373,796.072,7.411918682,-1.232784920639265,-0.596630210645702,3.490658495586274e-08,2.3212879051159874e-06,14.790069444239684,233.98699999999997
443,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:21Z,-34.184254,-70.633345,791.096,8.223812563,-1.2327844319470742,-0.5966277846380418,4.88692190714346e-07,2.42600766020562e-06,15.669217348495378,229.01099999999997
444,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:23Z,-34.184111,-70.63335,790.064,7.969462631,-1.2327845192135367,-0.5966252888172113,-8.726646250067915e-08,2.4958208304504126e-06,15.907524588115965,227.97899999999993
445,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:25Z,-34.183959,-70.633355,790.006,8.453942672,-1.2327846064799992,-0.5966226359167484,-8.726646250067915e-08,2.6529004629738395e-06,16.907885344503462,227.92099999999994
446,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:27Z,-34.183799,-70.633373,789.016,8.948013837,-1.232784920639265,-0.5966198433899451,-3.141592657129877e-07,2.7925268032413797e-06,17.86806666946125,226.93099999999993
447,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:29Z,-34.183633,-70.6334,789.008,9.312346742,-1.2327853918781626,-0.5966169461433868,-4.712388976813031e-07,2.8972465583310125e-06,18.62469348384331,226.923
448,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:31Z,-34.183461,-70.633413,788.077,9.594474329,-1.2327856187709656,-0.5966139441770734,-2.2689280299026393e-07,3.0019663134206453e-06,19.162874278635098,225.99199999999996
449,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:33Z,-34.183293,-70.633398,788.099,9.365817169,-1.2327853569715777,-0.59661101202393,2.6179938794612667e-07,2.9321531433978976e-06,18.731634337096825,226.014
450,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:34Z,-34.183147,-70.633324,788.024,17.60374641,-1.2327840654279312,-0.5966084638432221,1.2915436464755459e-06,2.5481807078842067e-06,17.603746407397722,225.93899999999996
451,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:36Z,-34.183047,-70.633208,787.084,7.721707175,-1.2327820408459988,-0.5966067185139702,2.0245819323250203e-06,1.7453292519009622e-06,15.41100408023121,224.9989999999999
452,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:38Z,-34.182969,-70.633091,786.098,6.929143907,-1.232779998810774,-0.5966053571571536,2.042035224913974e-06,1.361356816609316e-06,13.82216123250421,224.01299999999992
453,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:40Z,-34.182888,-70.632984,786.042,6.670768991,-1.2327781313084742,-0.5966039434404594,1.867502299690571e-06,1.4137166941541324e-06,13.341537982353032,223.957
454,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:42Z,-34.182808,-70.632874,786.073,6.736366564,-1.2327762114462972,-0.5966025471770579,1.919862177013343e-06,1.3962634015651787e-06,13.472733128708507,223.98799999999994
455,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:44Z,-34.18274,-70.632773,786.087,5.989312831,-1.2327744486637529,-0.5966013603531666,1.7627825443788936e-06,1.1868238912748907e-06,11.978625660284523,224.00199999999995
456,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:46Z,-34.182691,-70.632646,786.021,6.445173888,-1.2327722320956027,-0.5966005051418329,2.216568150137377e-06,8.552113336390832e-07,12.890347775374835,223.93599999999992
457,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:48Z,-34.182677,-70.632526,785.041,5.596160345,-1.2327701377005003,-0.5966002607957377,2.0943951024587903e-06,2.443460952461507e-07,11.147557689104087,222.95600000000002
458,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:50Z,-34.182669,-70.632406,784.005,5.559585979,-1.232768043305398,-0.5966001211693975,2.0943951022367457e-06,1.3962634015651787e-07,11.074113284373919,221.91999999999996
459,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:52Z,-34.182653,-70.632273,784.008,6.181416431,-1.2327657220174928,-0.5965998419167173,2.3212879052270097e-06,2.7925268020201344e-07,12.36283286183787,221.923
460,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:54Z,-34.18264,-70.632143,784.063,6.022622269,-1.2327634530894651,-0.5965996150239145,2.2689280276821933e-06,2.2689280287924163e-07,12.045244539629437,221.97799999999995
461,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:23:57Z,-34.182626,-70.631988,784.015,4.780859781,-1.2327607478291247,-0.5965993706778192,2.7052603404076336e-06,2.443460952461507e-07,14.342579343686802,221.92999999999995
462,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:24:01Z,-34.182616,-70.631837,783.01,3.492544349,-1.2327581123819542,-0.5965991961448941,2.635447170495908e-06,1.745329251123806e-07,13.93434090729709,220.92499999999995
463,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:24:04Z,-34.182601,-70.631676,784.07,4.978968784,-1.2327553024018583,-0.5965989343455061,2.8099800959413557e-06,2.6179938794612667e-07,14.903394625831998,221.985
464,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:24:07Z,-34.182613,-70.631516,784.054,4.926048054,-1.2327525098750554,-0.5965991437850166,2.792526802908313e-06,-2.0943951040131026e-07,14.778144161068383,221.96899999999994
465,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:24:10Z,-34.182623,-70.63137,784.048,4.491975838,-1.2327499616943474,-0.5965993183179417,2.548180707995229e-06,-1.745329251123806e-07,13.475927514320711,221.96299999999997
466,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:24:13Z,-34.182642,-70.631222,785.079,4.604381663,-1.2327473786070542,-0.5965996499304995,2.5830872931731363e-06,-3.3161255785785215e-07,13.776900032788447,222.99399999999991
467,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:24:17Z,-34.182541,-70.631127,790.053,3.770717317,-1.2327457205442651,-0.596597887147955,1.6580627890672162e-06,1.7627825444899159e-06,14.23000159362635,227.96799999999996
468,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:24:20Z,-34.182437,-70.631062,789.039,4.352293339,-1.232744586080251,-0.596596072005533,1.1344640140631412e-06,1.8151424220347323e-06,13.018529709529329,226.95399999999995
469,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:24:23Z,-34.182342,-70.630997,787.001,4.100646532,-1.2327434516162372,-0.5965944139427435,1.1344640138410966e-06,1.6580627895113054e-06,12.13827491276344,224.91599999999994
470,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:24:26Z,-34.18224,-70.630932,787.021,4.27379856,-1.2327423171522236,-0.5965926337069065,1.134464013619052e-06,1.7802358369678473e-06,12.821395678658545,224.93599999999992
471,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:24:29Z,-34.182131,-70.630848,787.008,4.791253203,-1.232740851075652,-0.5965907312980218,1.4660765716989488e-06,1.902408884757456e-06,14.373759610029289,224.923
472,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:24:32Z,-34.182043,-70.630729,785.064,4.939335094,-1.232738774133842,-0.59658919540828,2.0769418098698367e-06,1.5358897417216966e-06,14.682413989180896,222.97899999999993
473,San Juan XL,0,26865,-34.1656,-70.66745,-34.16565,-70.667423,Active,2016-07-03T16:24:34Z,-34.181973,-70.630641,783.056,5.703321747,-1.2327372382441002,-0.5965879736778037,1.5358897418327189e-06,1.2217304763417758e-06,11.229938369715363,220.971
