,ns1:Name,ns1:TotalTimeSeconds,ns1:DistanceMeters,ns1:LatitudeDegrees,ns1:LongitudeDegrees,ns1:LatitudeDegrees2,ns1:LongitudeDegrees3,ns1:Intensity,ns1:Time,ns1:LatitudeDegrees4,ns1:LongitudeDegrees5,ns1:AltitudeMeters,ns2:Speed,lon,lat,dlon,dlat,d_r,a_r
1701,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:38Z,-34.215554,-70.619757,1186.478,2.359820973,-1.2325472766083132,-0.5971740726939159,5.2359877544816413e-08,-3.665191429247372e-07,2.351330480057707,501.59900000000005
1702,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:39Z,-34.215575,-70.619752,1186.667,2.388311614,-1.2325471893418507,-0.5971744392130588,8.726646250067915e-08,-3.665191429247372e-07,2.379922764168111,501.7879999999999
1703,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:40Z,-34.215595,-70.619747,1186.849,2.279713903,-1.232547102075388,-0.5971747882789092,8.726646272272376e-08,-3.490658504468058e-07,2.2709239270922703,501.9699999999999
1704,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:41Z,-34.215615,-70.619742,1187.067,2.279713881,-1.2325470148089255,-0.5971751373447596,8.726646250067915e-08,-3.490658503357835e-07,2.2709239040696567,502.188
1705,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:42Z,-34.215634,-70.619735,1187.481,2.244505046,-1.2325468926358778,-0.5971754689573175,1.221730476785865e-07,-3.3161255796887446e-07,2.2085748577851003,502.602
1706,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:43Z,-34.215655,-70.619727,1187.619,2.45637333,-1.2325467530095375,-0.5971758354764604,1.3962634026754017e-07,-3.665191428137149e-07,2.4482177060570525,502.7399999999999
1707,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:44Z,-34.215675,-70.619719,1188.008,2.376306566,-1.2325466133831975,-0.5971761845423108,1.3962634004549557e-07,-3.490658504468058e-07,2.3423989616508445,503.129
1708,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:45Z,-34.215696,-70.619711,1188.013,2.4482176,-1.2325464737568572,-0.5971765510614537,1.3962634026754017e-07,-3.665191429247372e-07,2.4482175991833723,503.1339999999999
1709,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:46Z,-34.215717,-70.619705,1188.491,2.432495536,-1.2325463690371021,-0.5971769175805967,1.0471975508963283e-07,-3.665191429247372e-07,2.399382114906369,503.61199999999997
1710,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:47Z,-34.215738,-70.619701,1188.432,2.363882044,-1.2325462992239322,-0.5971772840997396,6.981316991172548e-08,-3.665191429247372e-07,2.3638820436355474,503.553
1711,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:48Z,-34.215758,-70.619699,1188.824,2.267056215,-1.232546264317347,-0.59717763316559,3.4906585177907345e-08,-3.490658504468058e-07,2.2314891625880193,503.94500000000005
1712,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:49Z,-34.215779,-70.619694,1189.047,2.388311399,-1.2325461770508843,-0.5971779996847328,8.726646272272376e-08,-3.665191428137149e-07,2.3799225486710287,504.168
1713,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:50Z,-34.2158,-70.61969,1189.258,2.372327574,-1.2325461072377144,-0.5971783662038759,6.981316991172548e-08,-3.665191430357595e-07,2.363882002225127,504.379
1714,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:51Z,-34.215822,-70.619691,1189.687,2.480480126,-1.232546124691007,-0.5971787501763113,-1.7453292588953673e-08,-3.8397243540266857e-07,2.448015860608536,504.8079999999999
1715,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:52Z,-34.215843,-70.619694,1189.689,2.351330369,-1.2325461770508843,-0.5971791166954542,-5.235987732277181e-08,-3.665191429247372e-07,2.351330368922086,504.81000000000006
1716,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:53Z,-34.215861,-70.619698,1190.295,2.121629903,-1.2325462468640545,-0.5971794308547195,-6.981317013377009e-08,-3.141592652688985e-07,2.035021730742804,505.41600000000005
1717,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:54Z,-34.215879,-70.619702,1190.449,2.044826005,-1.2325463166772246,-0.5971797450139849,-6.981317013377009e-08,-3.141592653799208e-07,2.0350217172376257,505.57000000000005
1718,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:55Z,-34.215897,-70.619706,1190.823,2.073960783,-1.2325463864903945,-0.5971800591732502,-6.981316991172548e-08,-3.141592653799208e-07,2.035021702825344,505.9440000000001
1719,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:56Z,-34.215915,-70.619711,1191.208,2.092225175,-1.2325464737568572,-0.5971803733325156,-8.726646272272376e-08,-3.141592653799208e-07,2.053632435764862,506.32900000000006
1720,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:57Z,-34.215934,-70.619716,1191.486,2.171378737,-1.2325465610233197,-0.5971807049450735,-8.726646250067915e-08,-3.3161255785785215e-07,2.1621483805593673,506.6070000000001
1721,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:58Z,-34.215952,-70.619723,1191.654,2.111947025,-1.2325466831963674,-0.5971810191043389,-1.221730476785865e-07,-3.141592653799208e-07,2.1024557629583978,506.775
1722,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:52:59Z,-34.215971,-70.61973,1191.875,2.217611235,-1.2325468053694153,-0.5971813507168968,-1.221730479006311e-07,-3.3161255796887446e-07,2.208574107878577,506.996
1723,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:00Z,-34.21599,-70.619736,1192.267,2.219884595,-1.2325469100891704,-0.5971816823294546,-1.0471975508963283e-07,-3.3161255774682985e-07,2.183549315471727,507.38800000000003
1724,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:01Z,-34.21601,-70.619743,1192.45,2.323791592,-1.2325470322622178,-0.5971820313953049,-1.221730474565419e-07,-3.490658503357835e-07,2.3151689702742426,507.571
1725,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:02Z,-34.21603,-70.619749,1192.661,2.300020759,-1.232547136981973,-0.5971823804611555,-1.0471975508963283e-07,-3.4906585055782813e-07,2.2913086855609266,507.78200000000004
1726,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:03Z,-34.216051,-70.619752,1193.03,2.385110926,-1.2325471893418507,-0.5971827469802983,-5.235987776686102e-08,-3.665191428137149e-07,2.3513302886057352,508.15099999999995
1727,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:04Z,-34.216071,-70.619756,1193.272,2.262962763,-1.2325472591550206,-0.5971830960461487,-6.981316991172548e-08,-3.490658504468058e-07,2.25410746557545,508.3929999999999
1728,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:05Z,-34.216091,-70.619758,1193.459,2.2404338,-1.2325472940616058,-0.5971834451119991,-3.4906585177907345e-08,-3.490658503357835e-07,2.2314891019866954,508.58000000000004
1729,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:06Z,-34.216111,-70.619758,1193.603,2.232873638,-1.2325472940616058,-0.5971837941778495,0.0,-3.490658504468058e-07,2.2238985331966,508.72400000000005
1730,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:07Z,-34.216131,-70.619757,1193.823,2.234766075,-1.2325472766083132,-0.5971841432436998,1.7453292588953673e-08,-3.490658503357835e-07,2.2257985998624803,508.9440000000001
1731,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:08Z,-34.216151,-70.619755,1194.008,2.24043379,-1.232547241701728,-0.5971844923095504,3.4906585177907345e-08,-3.4906585055782813e-07,2.2314890926043547,509.129
1732,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:09Z,-34.216173,-70.619754,1194.282,2.45617214,-1.2325472242484357,-0.5971848762819857,1.7453292366909068e-08,-3.8397243529164626e-07,2.4480158454702963,509.4029999999999
1733,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:10Z,-34.216196,-70.619751,1194.68,2.603231319,-1.232547171888558,-0.5971852777077137,5.235987776686102e-08,-4.0142572799162224e-07,2.572316718608612,509.80100000000004
1734,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:11Z,-34.216219,-70.61975,1194.821,2.566938956,-1.2325471544352655,-0.5971856791334417,1.7453292366909068e-08,-4.0142572799162224e-07,2.55913571410695,509.9419999999999
1735,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:12Z,-34.216241,-70.61975,1195.263,2.478775275,-1.2325471544352655,-0.5971860631058771,0.0,-3.8397243540266857e-07,2.4462883859504014,510.3839999999999
1736,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:13Z,-34.216262,-70.619752,1195.496,2.350846711,-1.2325471893418507,-0.59718642962502,-3.4906585177907345e-08,-3.665191429247372e-07,2.3423236876125175,510.6170000000001
1737,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:14Z,-34.216282,-70.619756,1195.667,2.262962613,-1.2325472591550206,-0.5971867786908704,-6.981316991172548e-08,-3.490658504468058e-07,2.25410731528871,510.7879999999999
1738,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:15Z,-34.216302,-70.619761,1195.826,2.279713125,-1.2325473464214831,-0.5971871277567208,-8.726646250067915e-08,-3.490658503357835e-07,2.2709231451675485,510.947
1739,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:16Z,-34.216322,-70.619767,1196.228,2.325960743,-1.2325474511412382,-0.5971874768225712,-1.0471975508963283e-07,-3.490658504468058e-07,2.2913082245175507,511.34900000000005
1740,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:17Z,-34.216343,-70.619771,1196.612,2.397485428,-1.2325475209544086,-0.5971878433417142,-6.981317035581469e-08,-3.665191429247372e-07,2.363881633094399,511.73300000000006
1741,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:18Z,-34.216363,-70.619776,1196.832,2.279713058,-1.232547608220871,-0.5971881924075646,-8.726646250067915e-08,-3.490658504468058e-07,2.270923078475544,511.9530000000001
1742,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:19Z,-34.216384,-70.619781,1197.205,2.413302365,-1.2325476954873338,-0.5971885589267074,-8.726646272272376e-08,-3.665191428137149e-07,2.3799219109586067,512.3259999999999
1743,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:20Z,-34.216405,-70.619787,1197.208,2.399381079,-1.2325478002070889,-0.5971889254458504,-1.0471975508963283e-07,-3.665191430357595e-07,2.3993810797760338,512.3290000000001
1744,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:21Z,-34.216427,-70.619793,1197.448,2.515689729,-1.232547904926844,-0.5971893094182859,-1.0471975508963283e-07,-3.8397243540266857e-07,2.5077270205592996,512.5690000000001
1745,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:22Z,-34.216449,-70.619802,1197.646,2.59020354,-1.2325480620064766,-0.5971896933907213,-1.5707963263444924e-07,-3.8397243540266857e-07,2.582470596158648,512.7669999999999
1746,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:23Z,-34.216471,-70.619812,1197.897,2.621028899,-1.2325482365394016,-0.5971900773631567,-1.745329250013583e-07,-3.8397243540266857e-07,2.6133871679212577,513.0179999999999
1747,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:24Z,-34.216492,-70.619821,1198.029,2.485455345,-1.2325483936190345,-0.5971904438822997,-1.5707963285649384e-07,-3.665191430357595e-07,2.47739546214189,513.15
1748,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:25Z,-34.216513,-70.619826,1198.262,2.388310628,-1.2325484808854972,-0.5971908104014425,-8.726646272272376e-08,-3.665191428137149e-07,2.3799217749828507,513.3829999999999
1749,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:26Z,-34.216535,-70.619831,1198.653,2.521049971,-1.2325485681519597,-0.597191194373878,-8.726646250067915e-08,-3.8397243551369087e-07,2.489114893922753,513.774
1750,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:27Z,-34.216555,-70.619838,1198.682,2.315167813,-1.2325486903250074,-0.5971915434397284,-1.221730476785865e-07,-3.490658503357835e-07,2.315167813146202,513.803
1751,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:28Z,-34.216575,-70.619845,1198.874,2.323790397,-1.2325488124980548,-0.5971918925055787,-1.221730474565419e-07,-3.490658503357835e-07,2.315167770345459,513.995
1752,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:29Z,-34.216594,-70.619852,1199.078,2.217609853,-1.2325489346711025,-0.5971922241181367,-1.221730476785865e-07,-3.3161255796887446e-07,2.2085727205718504,514.199
1753,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:30Z,-34.216614,-70.619858,1199.233,2.300019841,-1.2325490393908576,-0.597192573183987,-1.0471975508963283e-07,-3.490658503357835e-07,2.2913077634722274,514.3539999999999
1754,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:31Z,-34.216634,-70.619864,1199.426,2.30001981,-1.232549144110613,-0.5971929222498374,-1.0471975531167743e-07,-3.490658504468058e-07,2.2913077329089044,514.5469999999999
1755,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:32Z,-34.216654,-70.619871,1199.808,2.349468244,-1.2325492662836606,-0.5971932713156878,-1.221730476785865e-07,-3.490658503357835e-07,2.315167602892228,514.929
1756,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:33Z,-34.216674,-70.619877,1200.244,2.325960196,-1.2325493710034157,-0.5971936203815382,-1.0471975508963283e-07,-3.490658504468058e-07,2.2913076695642243,515.3649999999999
1757,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:34Z,-34.216694,-70.619882,1200.462,2.279712694,-1.2325494582698782,-0.5971939694473886,-8.726646250067915e-08,-3.490658503357835e-07,2.2709227121370996,515.583
1758,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:35Z,-34.216714,-70.619888,1200.613,2.300019685,-1.2325495629896333,-0.5971943185132391,-1.0471975508963283e-07,-3.4906585055782813e-07,2.291307607187681,515.734
1759,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:36Z,-34.216734,-70.619892,1200.855,2.262962292,-1.2325496328028032,-0.5971946675790895,-6.981316991172548e-08,-3.490658503357835e-07,2.254106992648098,515.976
1760,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:37Z,-34.216753,-70.619898,1201.058,2.192688328,-1.2325497375225587,-0.5971949991916473,-1.0471975553372204e-07,-3.3161255785785215e-07,2.183548054460071,516.179
1761,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:38Z,-34.216774,-70.619905,1201.279,2.430419025,-1.2325498596956062,-0.5971953657107902,-1.221730474565419e-07,-3.665191429247372e-07,2.4221760123842624,516.4
1762,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:39Z,-34.216795,-70.619911,1201.628,2.432493935,-1.2325499644153612,-0.5971957322299332,-1.0471975508963283e-07,-3.665191429247372e-07,2.399380491918423,516.7489999999999
1763,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:40Z,-34.216816,-70.619919,1202.06,2.480676325,-1.2325501040417013,-0.5971960987490761,-1.3962634004549557e-07,-3.665191429247372e-07,2.4482146609012085,517.1809999999999
1764,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:41Z,-34.216837,-70.619926,1202.017,2.422175885,-1.2325502262147492,-0.597196465268219,-1.221730479006311e-07,-3.665191429247372e-07,2.4221758851186226,517.138
1765,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:42Z,-34.216857,-70.619933,1202.487,2.349467819,-1.2325503483877966,-0.5971968143340693,-1.221730474565419e-07,-3.490658503357835e-07,2.3151671714392195,517.6080000000001
1766,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:43Z,-34.216878,-70.61994,1202.615,2.430418815,-1.2325504705608443,-0.5971971808532124,-1.221730476785865e-07,-3.665191430357595e-07,2.422175802261339,517.736
1767,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:44Z,-34.216898,-70.619946,1202.808,2.300019395,-1.2325505752805994,-0.5971975299190627,-1.0471975508963283e-07,-3.490658503357835e-07,2.29130731572412,517.929
1768,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:45Z,-34.216917,-70.619952,1203.028,2.192688058,-1.2325506800003545,-0.5971978615316206,-1.0471975508963283e-07,-3.3161255785785215e-07,2.1835477825498324,518.149
1769,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:46Z,-34.216937,-70.619957,1203.456,2.305881339,-1.2325507672668172,-0.597198210597471,-8.726646272272376e-08,-3.490658504468058e-07,2.2709224446306884,518.5769999999999
1770,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:47Z,-34.216956,-70.619962,1203.867,2.198836168,-1.2325508545332797,-0.5971985422100289,-8.726646250067915e-08,-3.3161255785785215e-07,2.1621471947907023,518.9879999999999
1771,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:48Z,-34.216975,-70.619965,1204.279,2.167857818,-1.2325509068931573,-0.5971988738225867,-5.2359877544816413e-08,-3.3161255785785215e-07,2.1306354733668447,519.4
1772,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:49Z,-34.216994,-70.619968,1204.692,2.167857811,-1.2325509592530348,-0.5971992054351446,-5.2359877544816413e-08,-3.3161255785785215e-07,2.1306354653133455,519.813
1773,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:50Z,-34.217014,-70.619971,1204.653,2.240940786,-1.2325510116129126,-0.597199554500995,-5.235987776686102e-08,-3.490658504468058e-07,2.2409407868457545,519.774
1774,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:51Z,-34.217032,-70.619974,1205.272,2.107635615,-1.23255106397279,-0.5971998686602604,-5.235987732277181e-08,-3.141592653799208e-07,2.020427648702729,520.3929999999999
1775,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:52Z,-34.217052,-70.619976,1205.434,2.240433628,-1.2325510988793749,-0.5972002177261109,-3.490658495586274e-08,-3.490658504468058e-07,2.2314889297394616,520.555
1776,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:53Z,-34.217073,-70.619978,1205.626,2.350846572,-1.23255113378596,-0.5972005842452537,-3.4906585177907345e-08,-3.665191428137149e-07,2.3423235479346056,520.747
1777,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:54Z,-34.217094,-70.619979,1206.047,2.370889284,-1.2325511512392526,-0.5972009507643967,-1.7453292588953673e-08,-3.665191430357595e-07,2.336903078739915,521.168
1778,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:55Z,-34.217116,-70.619979,1206.011,2.446288386,-1.2325511512392526,-0.597201334736832,0.0,-3.8397243529164626e-07,2.4462883852430783,521.132
1779,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:56Z,-34.217137,-70.619977,1206.608,2.417949453,-1.2325511163326677,-0.5972017012559749,3.490658495586274e-08,-3.665191429247372e-07,2.3423235375808127,521.7289999999999
1780,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:57Z,-34.217158,-70.619977,1206.869,2.343642776,-1.2325511163326677,-0.5972020677751179,0.0,-3.665191429247372e-07,2.3350934595735007,521.9899999999999
1781,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:58Z,-34.21718,-70.619977,1207.267,2.478775276,-1.2325511163326677,-0.5972024517475533,0.0,-3.8397243540266857e-07,2.4462883859504014,522.388
1782,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:53:59Z,-34.217203,-70.619974,1207.448,2.580079743,-1.23255106397279,-0.5972028531732813,5.235987776686102e-08,-4.0142572799162224e-07,2.572316365064566,522.5690000000001
1783,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:54:00Z,-34.217224,-70.61997,1207.63,2.372326611,-1.2325509941596198,-0.5972032196924243,6.981317013377009e-08,-3.665191430357595e-07,2.3638810352454063,522.7510000000001
1784,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:54:01Z,-34.217246,-70.619964,1208.073,2.539426883,-1.2325508894398647,-0.5972036036648597,1.0471975508963283e-07,-3.8397243540266857e-07,2.5077258407738827,523.1940000000001
1785,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:54:02Z,-34.217267,-70.619956,1208.054,2.448213477,-1.2325507498135246,-0.5972039701840025,1.3962634004549557e-07,-3.665191428137149e-07,2.448213477171021,523.1750000000001
1786,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:54:03Z,-34.217287,-70.619946,1208.243,2.414782374,-1.2325505752805994,-0.597204319249853,1.745329252234029e-07,-3.490658504468058e-07,2.406485801724759,523.3639999999999
1787,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:54:04Z,-34.217307,-70.619934,1208.285,2.482573462,-1.2325503658410892,-0.5972046683157033,2.0943951017926565e-07,-3.490658503357835e-07,2.48257346155748,523.4060000000001
1788,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:54:05Z,-34.217327,-70.61992,1208.632,2.600539098,-1.2325501214949939,-0.5972050173815537,2.44346095357173e-07,-3.490658504468058e-07,2.569592107691899,523.753
1789,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:54:06Z,-34.217345,-70.619904,1208.892,2.492064202,-1.2325498422423138,-0.5972053315408191,2.7925268009099113e-07,-3.141592653799208e-07,2.48402576138536,524.013
1790,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:54:07Z,-34.217363,-70.61989,1209.211,2.413113021,-1.2325495978962182,-0.5972056457000845,2.443460955792176e-07,-3.141592653799208e-07,2.3797299125339877,524.332
1791,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:54:08Z,-34.21738,-70.619876,1209.408,2.295727086,-1.232549353550123,-0.5972059424060573,2.443460951351284e-07,-2.967059727909671e-07,2.2869986555785813,524.5289999999999
1792,LasTorres/PinoskyTrail XL,0,14487,-34.194614,-70.639827,-34.195346,-70.639811,Active,2021-06-12T21:54:09Z,-34.217397,-70.619859,1209.46,2.452881547,-1.2325490568441504,-0.5972062391120301,2.967059726799448e-07,-2.967059727909671e-07,2.4528815466606604,524.581
